rowid,order,family,genus,species,longitude,latitude,year,source
4572,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.91664,-25.07121,2006,neotropical_carnivores
4573,Carnivora,Felidae,Puma,Puma concolor,-47.87789,-24.98341,2006,neotropical_carnivores
4574,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.9077,-25.04399,2006,neotropical_carnivores
4575,Carnivora,Felidae,Leopardus,Leopardus pardalis,-47.92536,-25.10667,2006,neotropical_carnivores
4576,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.90836,-25.1092,2006,neotropical_carnivores
4577,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.91807,-25.07116,2006,neotropical_carnivores
4578,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.89148,-24.98171,2006,neotropical_carnivores
4579,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.9457,-25.10325,2006,neotropical_carnivores
4580,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.96834,-25.02786,2006,neotropical_carnivores
4581,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.91957,-24.99055,2006,neotropical_carnivores
4582,Carnivora,Felidae,Leopardus,Leopardus pardalis,-47.9457,-25.10325,2006,neotropical_carnivores
4583,Carnivora,Mustelidae,Eira,Eira barbara,-47.92536,-25.10667,2006,neotropical_carnivores
4584,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.91716,-25.06996,2006,neotropical_carnivores
4585,Carnivora,Felidae,Puma,Herpailurus yagouaroundi,-47.9077,-25.04399,2006,neotropical_carnivores
4586,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.89148,-24.98171,2006,neotropical_carnivores
4587,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.87166,-24.9879,2006,neotropical_carnivores
4588,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.91715,-24.99145,2006,neotropical_carnivores
4589,Carnivora,Felidae,Leopardus,Leopardus pardalis,-47.90836,-25.1092,2006,neotropical_carnivores
4590,Carnivora,Felidae,Puma,Puma concolor,-47.90836,-25.1092,2006,neotropical_carnivores
4591,Carnivora,Felidae,Puma,Puma concolor,-47.93859,-25.0999,2006,neotropical_carnivores
4592,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.9181,-25.06922,2006,neotropical_carnivores
4593,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.91707,-25.07206,2006,neotropical_carnivores
4594,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.91661,-25.07154,2006,neotropical_carnivores
4595,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.92536,-25.10667,2006,neotropical_carnivores
4596,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.96834,-25.02786,2006,neotropical_carnivores
4597,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.96699,-25.03056,2006,neotropical_carnivores
4598,Carnivora,Felidae,Leopardus,Leopardus pardalis,-47.9886,-25.09117,2006,neotropical_carnivores
4599,Carnivora,Felidae,Puma,Puma concolor,-47.9457,-25.10325,2006,neotropical_carnivores
4600,Carnivora,Felidae,Puma,Puma concolor,-47.92536,-25.10667,2006,neotropical_carnivores
4601,Carnivora,Mustelidae,Eira,Eira barbara,-47.9457,-25.10325,2006,neotropical_carnivores
4602,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.91558,-25.0724,2006,neotropical_carnivores
4603,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.91655,-25.07482,2006,neotropical_carnivores
4604,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.92536,-25.10667,2006,neotropical_carnivores
4605,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.90836,-25.1092,2006,neotropical_carnivores
4606,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.9181,-25.06922,2006,neotropical_carnivores
4607,Carnivora,Felidae,Puma,Puma concolor,-47.9077,-25.04399,2006,neotropical_carnivores
4608,Carnivora,Felidae,Leopardus,Leopardus pardalis,-47.9374,-25.08732,2006,neotropical_carnivores
4609,Carnivora,Felidae,Leopardus,Leopardus pardalis,-47.9578,-25.1139,2006,neotropical_carnivores
4610,Carnivora,Felidae,Puma,Herpailurus yagouaroundi,-47.9457,-25.10325,2006,neotropical_carnivores
4611,Carnivora,Felidae,Puma,Herpailurus yagouaroundi,-47.90836,-25.1092,2006,neotropical_carnivores
4612,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.90449,-25.07455,2006,neotropical_carnivores
4613,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.905,-25.08919,2006,neotropical_carnivores
4614,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.90149,-25.10526,2006,neotropical_carnivores
4615,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.98078,-25.08685,2006,neotropical_carnivores
4616,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.988,-25.10211,2006,neotropical_carnivores
4617,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.9861,-25.08557,2006,neotropical_carnivores
4618,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.984610000000004,-25.1006,2006,neotropical_carnivores
4619,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.96932,-25.1042,2006,neotropical_carnivores
4620,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.96248,-25.1128,2006,neotropical_carnivores
4621,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.91821,-25.09165,2006,neotropical_carnivores
4622,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.94695,-25.08491,2006,neotropical_carnivores
4623,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.91605,-25.07236,2006,neotropical_carnivores
4624,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.91555,-25.07292,2006,neotropical_carnivores
4625,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.91643,-25.07516,2006,neotropical_carnivores
4626,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.91641,-25.07676,2006,neotropical_carnivores
4627,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.94852,-25.11067,2006,neotropical_carnivores
4628,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.98033,-25.10238,2006,neotropical_carnivores
4629,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.95233,-25.09576,2006,neotropical_carnivores
4630,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.91143,-25.0854,2006,neotropical_carnivores
4631,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.91545,-25.10903,2006,neotropical_carnivores
4632,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.91643,-25.07516,2006,neotropical_carnivores
4633,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.90836,-25.1092,2006,neotropical_carnivores
4634,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.93712,-25.07872,2006,neotropical_carnivores
4635,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.91188,-25.08164,2006,neotropical_carnivores
4636,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.90867,-25.09901,2006,neotropical_carnivores
4637,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.94094,-25.09601,2006,neotropical_carnivores
4638,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.94408,-25.10585,2006,neotropical_carnivores
4639,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.8992,-25.10941,2006,neotropical_carnivores
4640,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.90232,-25.04934,2006,neotropical_carnivores
4641,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.91158,-25.03929,2006,neotropical_carnivores
4642,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.89203,-25.02448,2006,neotropical_carnivores
4643,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.88566,-24.99807,2006,neotropical_carnivores
4644,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.86462,-24.99561,2006,neotropical_carnivores
4645,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.89133,-24.99239,2006,neotropical_carnivores
4646,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.88652,-24.98425,2006,neotropical_carnivores
4647,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.88099,-24.98218,2006,neotropical_carnivores
4648,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.88114,-24.98875,2006,neotropical_carnivores
4649,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.89148,-25.05171,2006,neotropical_carnivores
4650,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.86955,-25.00662,2006,neotropical_carnivores
4651,Carnivora,Felidae,Puma,Puma concolor,-47.91715,-24.99145,2006,neotropical_carnivores
4652,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.90891,-24.98814,2006,neotropical_carnivores
4653,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.91445,-24.99525,2006,neotropical_carnivores
4654,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.91794,-24.99757,2006,neotropical_carnivores
4655,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.94237,-24.99451,2006,neotropical_carnivores
4656,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.9535,-25.02557,2006,neotropical_carnivores
4657,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.97712,-25.03355,2006,neotropical_carnivores
4658,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.98455,-25.03681,2006,neotropical_carnivores
4659,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.90354,-24.9843,2006,neotropical_carnivores
4660,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.91722,-24.98611,2006,neotropical_carnivores
4661,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.92479,-24.9913,2006,neotropical_carnivores
4662,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.93789,-24.98518,2006,neotropical_carnivores
4663,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.96448,-25.02586,2006,neotropical_carnivores
4664,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.97553,-25.03511,2006,neotropical_carnivores
4665,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.90657,-24.993,2006,neotropical_carnivores
4666,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.9154,-24.99518,2006,neotropical_carnivores
4667,Carnivora,Felidae,Puma,Puma concolor,-47.0633,-22.4445,2018,neotropical_carnivores
4668,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.0633,-22.4445,2018,neotropical_carnivores
4669,Carnivora,Felidae,Leopardus,Leopardus guttulus,-47.0633,-22.4445,2018,neotropical_carnivores
4670,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.07435,-22.48981,2018,neotropical_carnivores
4671,Carnivora,Felidae,Puma,Puma concolor,-47.06872,-22.49057,2018,neotropical_carnivores
4672,Carnivora,Felidae,Puma,Puma concolor,-47.07435,-22.48981,2018,neotropical_carnivores
4673,Carnivora,Felidae,Puma,Puma concolor,-47.06369,-22.50037,2018,neotropical_carnivores
4674,Carnivora,Felidae,Leopardus,Leopardus guttulus,-47.06369,-22.50037,2018,neotropical_carnivores
4675,Carnivora,Felidae,Leopardus,Leopardus pardalis,-46.49387,-23.22769,2011,neotropical_carnivores
4676,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-46.49387,-23.22769,2010,neotropical_carnivores
4677,Carnivora,Procyonidae,Nasua,Nasua nasua,-46.49387,-23.22769,2010,neotropical_carnivores
4678,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-46.88278,-22.89778,2008,neotropical_carnivores
4680,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-46.88583,-22.89806,2008,neotropical_carnivores
4681,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-46.88167,-22.89806,2008,neotropical_carnivores
4682,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.00472,-22.78694,2008,neotropical_carnivores
4683,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.01889,-22.79,2008,neotropical_carnivores
4684,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-46.49387,-23.22769,2010,neotropical_carnivores
4685,Carnivora,Felidae,Puma,Herpailurus yagouaroundi,-46.49387,-23.22769,2010,neotropical_carnivores
4686,Carnivora,Felidae,Leopardus,Leopardus guttulus,-46.49387,-23.22769,2010,neotropical_carnivores
4687,Carnivora,Felidae,Puma,Puma concolor,-46.49387,-23.22769,2010,neotropical_carnivores
4688,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-46.94028,-22.88694,2008,neotropical_carnivores
4690,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-46.91417,-22.90778,2007,neotropical_carnivores
4691,Carnivora,Mustelidae,Eira,Eira barbara,-46.91417,-22.90778,2007,neotropical_carnivores
4692,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.48333,-22.36611,2007,neotropical_carnivores
4693,Carnivora,Felidae,Puma,Puma concolor,-47.48333,-22.36611,2007,neotropical_carnivores
4694,Carnivora,Felidae,Leopardus,Leopardus guttulus,-47.48333,-22.36611,2007,neotropical_carnivores
4695,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.90417,-22.53222,2007,neotropical_carnivores
4696,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.90611,-22.43889,2007,neotropical_carnivores
4697,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-48.90417,-22.53222,2007,neotropical_carnivores
4698,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-48.90611,-22.43889,2007,neotropical_carnivores
4699,Carnivora,Procyonidae,Nasua,Nasua nasua,-48.90611,-22.43889,2007,neotropical_carnivores
4700,Carnivora,Felidae,Leopardus,Leopardus pardalis,-48.90417,-22.53222,2007,neotropical_carnivores
4701,Carnivora,Felidae,Leopardus,Leopardus guttulus,-48.90417,-22.53222,2007,neotropical_carnivores
4702,Carnivora,Felidae,Puma,Puma concolor,-48.90611,-22.43889,2007,neotropical_carnivores
4703,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-48.90611,-22.43889,2007,neotropical_carnivores
4704,Carnivora,Felidae,Puma,Puma concolor,-48.90417,-22.53222,2007,neotropical_carnivores
4705,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.10917,-22.82306,2006,neotropical_carnivores
4706,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.10917,-22.82306,2006,neotropical_carnivores
4707,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.075,-22.80944,2006,neotropical_carnivores
4708,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.06148,-22.825,2006,neotropical_carnivores
4709,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.10917,-22.82306,2006,neotropical_carnivores
4710,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-46.98091,-22.82336,2005,neotropical_carnivores
4711,Carnivora,Felidae,Panthera,Panthera onca,-46.94161,-23.23374,2004,neotropical_carnivores
4712,Carnivora,Felidae,Puma,Puma concolor,-46.94161,-23.23374,2004,neotropical_carnivores
4713,Carnivora,Felidae,Leopardus,Leopardus pardalis,-46.94161,-23.23374,2004,neotropical_carnivores
4714,Carnivora,Felidae,Leopardus,Leopardus wiedii,-46.94161,-23.23374,2004,neotropical_carnivores
4715,Carnivora,Felidae,Leopardus,Leopardus guttulus,-46.94161,-23.23374,2004,neotropical_carnivores
4716,Carnivora,Felidae,Puma,Herpailurus yagouaroundi,-46.94161,-23.23374,2004,neotropical_carnivores
4717,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-46.94161,-23.23374,2004,neotropical_carnivores
4718,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-46.94161,-23.23374,2004,neotropical_carnivores
4719,Carnivora,Mustelidae,Galictis,Galictis cuja,-46.94161,-23.23374,2004,neotropical_carnivores
4720,Carnivora,Procyonidae,Nasua,Nasua nasua,-46.94161,-23.23374,2004,neotropical_carnivores
4721,Carnivora,Felidae,Puma,Puma concolor,-46.55523,-23.38748,2004,neotropical_carnivores
4722,Carnivora,Felidae,Leopardus,Leopardus pardalis,-46.55523,-23.38748,2004,neotropical_carnivores
4723,Carnivora,Felidae,Leopardus,Leopardus wiedii,-46.55523,-23.38748,2004,neotropical_carnivores
4724,Carnivora,Felidae,Leopardus,Leopardus guttulus,-46.55523,-23.38748,2004,neotropical_carnivores
4725,Carnivora,Felidae,Puma,Herpailurus yagouaroundi,-46.55523,-23.38748,2004,neotropical_carnivores
4726,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-46.55523,-23.38748,2004,neotropical_carnivores
4727,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-46.55523,-23.38748,2004,neotropical_carnivores
4728,Carnivora,Procyonidae,Nasua,Nasua nasua,-46.55523,-23.38748,2004,neotropical_carnivores
4729,Carnivora,Mustelidae,Eira,Eira barbara,-46.55523,-23.38748,2004,neotropical_carnivores
4730,Carnivora,Mustelidae,Galictis,Galictis cuja,-46.55523,-23.38748,2004,neotropical_carnivores
4731,Carnivora,Felidae,Leopardus,Leopardus pardalis,-46.76584,-23.45861,2004,neotropical_carnivores
4732,Carnivora,Felidae,Puma,Herpailurus yagouaroundi,-46.76584,-23.45861,2004,neotropical_carnivores
4733,Carnivora,Felidae,Leopardus,Leopardus guttulus,-46.76584,-23.45861,2004,neotropical_carnivores
4734,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-46.76584,-23.45861,2004,neotropical_carnivores
4735,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-46.76584,-23.45861,2004,neotropical_carnivores
4736,Carnivora,Mustelidae,Galictis,Galictis cuja,-46.76584,-23.45861,2004,neotropical_carnivores
4737,Carnivora,Felidae,Leopardus,Leopardus wiedii,-46.49387,-23.22769,2004,neotropical_carnivores
4738,Carnivora,Mustelidae,Eira,Eira barbara,-46.49387,-23.22769,2004,neotropical_carnivores
4739,Carnivora,Mustelidae,Galictis,Galictis cuja,-46.49387,-23.22769,2004,neotropical_carnivores
4740,Carnivora,Felidae,Puma,Puma concolor,-46.5332,-23.1637,2004,neotropical_carnivores
4741,Carnivora,Felidae,Leopardus,Leopardus pardalis,-46.5332,-23.1637,2004,neotropical_carnivores
4742,Carnivora,Felidae,Leopardus,Leopardus guttulus,-46.5332,-23.1637,2004,neotropical_carnivores
4743,Carnivora,Felidae,Puma,Herpailurus yagouaroundi,-46.5332,-23.1637,2004,neotropical_carnivores
4744,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-46.5332,-23.1637,2004,neotropical_carnivores
4745,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-46.5332,-23.1637,2004,neotropical_carnivores
4746,Carnivora,Mustelidae,Eira,Eira barbara,-46.5332,-23.1637,2004,neotropical_carnivores
4747,Carnivora,Felidae,Puma,Puma concolor,-46.85493,-22.91449,2004,neotropical_carnivores
4748,Carnivora,Felidae,Leopardus,Leopardus pardalis,-46.85493,-22.91449,2004,neotropical_carnivores
4749,Carnivora,Felidae,Leopardus,Leopardus guttulus,-46.85493,-22.91449,2004,neotropical_carnivores
4750,Carnivora,Felidae,Puma,Herpailurus yagouaroundi,-46.85493,-22.91449,2004,neotropical_carnivores
4751,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-46.85493,-22.91449,2004,neotropical_carnivores
4752,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-46.85493,-22.91449,2004,neotropical_carnivores
4753,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-46.85493,-22.91449,2004,neotropical_carnivores
4754,Carnivora,Mustelidae,Galictis,Galictis cuja,-46.85493,-22.91449,2004,neotropical_carnivores
4755,Carnivora,Felidae,Puma,Puma concolor,-46.86476,-22.91774,2004,neotropical_carnivores
4756,Carnivora,Felidae,Leopardus,Leopardus pardalis,-46.86476,-22.91774,2004,neotropical_carnivores
4757,Carnivora,Felidae,Leopardus,Leopardus guttulus,-46.86476,-22.91774,2004,neotropical_carnivores
4758,Carnivora,Felidae,Puma,Herpailurus yagouaroundi,-46.86476,-22.91774,2004,neotropical_carnivores
4759,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-46.86476,-22.91774,2004,neotropical_carnivores
4760,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-46.86476,-22.91774,2004,neotropical_carnivores
4761,Carnivora,Mustelidae,Galictis,Galictis cuja,-46.86476,-22.91774,2004,neotropical_carnivores
4762,Carnivora,Felidae,Puma,Puma concolor,-46.86264,-22.92246,2004,neotropical_carnivores
4763,Carnivora,Felidae,Leopardus,Leopardus pardalis,-46.86264,-22.92246,2004,neotropical_carnivores
4764,Carnivora,Felidae,Leopardus,Leopardus guttulus,-46.86264,-22.92246,2004,neotropical_carnivores
4765,Carnivora,Felidae,Puma,Herpailurus yagouaroundi,-46.86264,-22.92246,2004,neotropical_carnivores
4766,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-46.86264,-22.92246,2004,neotropical_carnivores
4767,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-46.86264,-22.92246,2004,neotropical_carnivores
4768,Carnivora,Felidae,Puma,Puma concolor,-46.86952,-22.91991,2004,neotropical_carnivores
4769,Carnivora,Felidae,Leopardus,Leopardus pardalis,-46.86952,-22.91991,2004,neotropical_carnivores
4770,Carnivora,Felidae,Leopardus,Leopardus guttulus,-46.86952,-22.91991,2004,neotropical_carnivores
4771,Carnivora,Felidae,Puma,Herpailurus yagouaroundi,-46.86952,-22.91991,2004,neotropical_carnivores
4772,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-46.86952,-22.91991,2004,neotropical_carnivores
4773,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-46.86952,-22.91991,2004,neotropical_carnivores
4774,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-47.61667,-21.63722,2003,neotropical_carnivores
4775,Carnivora,Felidae,Puma,Puma concolor,-47.61667,-21.63722,2003,neotropical_carnivores
4776,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.61667,-21.63722,2003,neotropical_carnivores
4778,Carnivora,Mustelidae,Eira,Eira barbara,-47.61667,-21.63722,2003,neotropical_carnivores
4779,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.61667,-21.63722,2003,neotropical_carnivores
4780,Carnivora,Mephitidae,Conepatus,Conepatus semistriatus,-47.61667,-21.63722,2003,neotropical_carnivores
4781,Carnivora,Mustelidae,Eira,Eira barbara,-46.93278,-22.83694,2003,neotropical_carnivores
4782,Carnivora,Felidae,Puma,Puma concolor,-46.93278,-22.83694,2003,neotropical_carnivores
