rowid,order,family,genus,species,longitude,latitude,year,source
1957,Artiodactyla,Cervidae,Mazama,Mazama sp.,-54.27,-25.67,2011,atlantic_camtrap
1958,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-54.27,-25.67,2011,atlantic_camtrap
1959,Artiodactyla,Tayassuidae,Tayassu,Tayassu pecari,-54.27,-25.67,2011,atlantic_camtrap
1960,Carnivora,Canidae,Canis,Canis familiaris,-54.27,-25.67,2011,atlantic_camtrap
1961,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-54.27,-25.67,2011,atlantic_camtrap
1962,Carnivora,Felidae,Felis,Felis catus,-54.27,-25.67,2011,atlantic_camtrap
1963,Carnivora,Felidae,Leopardus,Leopardus pardalis,-54.27,-25.67,2011,atlantic_camtrap
1964,Carnivora,Felidae,Leopardus,Leopardus guttulus,-54.27,-25.67,2011,atlantic_camtrap
1965,Carnivora,Felidae,Leopardus,Leopardus wiedii,-54.27,-25.67,2011,atlantic_camtrap
1966,Carnivora,Felidae,Leopardus,Leopardus sp.,-54.27,-25.67,2011,atlantic_camtrap
1967,Carnivora,Felidae,Panthera,Panthera onca,-54.27,-25.67,2011,atlantic_camtrap
1968,Carnivora,Felidae,Puma,Puma concolor,-54.27,-25.67,2011,atlantic_camtrap
1969,Carnivora,Felidae,Puma,Puma yagouaroundi,-54.27,-25.67,2011,atlantic_camtrap
1970,Carnivora,Mustelidae,Eira,Eira barbara,-54.27,-25.67,2011,atlantic_camtrap
1971,Carnivora,Procyonidae,Nasua,Nasua nasua,-54.27,-25.67,2011,atlantic_camtrap
1972,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-54.27,-25.67,2011,atlantic_camtrap
1973,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-54.27,-25.67,2011,atlantic_camtrap
1974,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-54.27,-25.67,2011,atlantic_camtrap
1975,Didelphimorphia,Didelphidae,Didelphis,Didelphis sp.,-54.27,-25.67,2011,atlantic_camtrap
1976,Lagomorpha,Leporidae,Lepus,Lepus europaeus,-54.27,-25.67,2011,atlantic_camtrap
1977,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-54.27,-25.67,2011,atlantic_camtrap
1978,Perissodactyla,Tapiridae,Tapirus,Tapirus terrestris,-54.27,-25.67,2011,atlantic_camtrap
1979,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-54.27,-25.67,2011,atlantic_camtrap
1980,Primates,Cebidae,Sapajus,Sapajus nigritus,-54.27,-25.67,2011,atlantic_camtrap
1981,Rodentia,Caviidae,Cavia,Cavia sp.,-54.27,-25.67,2011,atlantic_camtrap
1982,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-54.27,-25.67,2011,atlantic_camtrap
1983,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-54.27,-25.67,2011,atlantic_camtrap
1984,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-54.27,-25.67,2011,atlantic_camtrap
1985,Rodentia,Erethizontidae,Sphiggurus,Sphiggurus villosus,-54.27,-25.67,2011,atlantic_camtrap
1986,Rodentia,Myocastoridae,Myocastor,Myocastor coypus,-54.27,-25.67,2011,atlantic_camtrap
1987,Rodentia,Sciuridae,Sciurus,Sciurus aestuans,-54.27,-25.67,2011,atlantic_camtrap
1988,Carnivora,Canidae,Canis,Canis familiaris,-41.81,-19.72,2008,atlantic_camtrap
1989,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-41.81,-19.72,2008,atlantic_camtrap
1990,Carnivora,Felidae,Felis,Felis catus,-41.81,-19.72,2008,atlantic_camtrap
1991,Carnivora,Felidae,Leopardus,Leopardus pardalis,-41.81,-19.72,2008,atlantic_camtrap
1992,Carnivora,Felidae,Leopardus,Leopardus guttulus,-41.81,-19.72,2008,atlantic_camtrap
1993,Carnivora,Felidae,Puma,Puma concolor,-41.81,-19.72,2008,atlantic_camtrap
1994,Carnivora,Felidae,Puma,Puma yagouaroundi,-41.81,-19.72,2008,atlantic_camtrap
1995,Carnivora,Mustelidae,Eira,Eira barbara,-41.81,-19.72,2008,atlantic_camtrap
1996,Carnivora,Procyonidae,Nasua,Nasua nasua,-41.81,-19.72,2008,atlantic_camtrap
1997,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-41.81,-19.72,2008,atlantic_camtrap
1998,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-41.81,-19.72,2008,atlantic_camtrap
1999,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-41.81,-19.72,2008,atlantic_camtrap
2000,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-41.81,-19.72,2008,atlantic_camtrap
2001,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-41.81,-19.72,2008,atlantic_camtrap
2002,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-41.81,-19.72,2008,atlantic_camtrap
2003,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-41.81,-19.72,2008,atlantic_camtrap
2004,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,-41.81,-19.72,2008,atlantic_camtrap
2005,Artiodactyla,Bovidae,Bos,Bos taurus,-41.81,-19.72,2010,atlantic_camtrap
2006,Carnivora,Canidae,Canis,Canis familiaris,-41.81,-19.72,2010,atlantic_camtrap
2007,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-41.81,-19.72,2010,atlantic_camtrap
2008,Carnivora,Felidae,Leopardus,Leopardus pardalis,-41.81,-19.72,2010,atlantic_camtrap
2009,Carnivora,Felidae,Puma,Puma yagouaroundi,-41.81,-19.72,2010,atlantic_camtrap
2010,Carnivora,Mustelidae,Eira,Eira barbara,-41.81,-19.72,2010,atlantic_camtrap
2011,Carnivora,Procyonidae,Nasua,Nasua nasua,-41.81,-19.72,2010,atlantic_camtrap
2012,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-41.81,-19.72,2010,atlantic_camtrap
2013,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-41.81,-19.72,2010,atlantic_camtrap
2014,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-41.81,-19.72,2010,atlantic_camtrap
2015,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-41.81,-19.72,2010,atlantic_camtrap
2016,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-41.81,-19.72,2010,atlantic_camtrap
2017,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-41.81,-19.72,2010,atlantic_camtrap
2018,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-41.81,-19.72,2010,atlantic_camtrap
2019,Primates,Cebidae,Sapajus,Sapajus nigritus,-41.81,-19.72,2010,atlantic_camtrap
2020,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-41.81,-19.72,2010,atlantic_camtrap
2021,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,-41.81,-19.72,2010,atlantic_camtrap
2022,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-42.07,-20.04,2008,atlantic_camtrap
2023,Carnivora,Canidae,Canis,Canis familiaris,-42.07,-20.04,2008,atlantic_camtrap
2024,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-42.07,-20.04,2008,atlantic_camtrap
2025,Carnivora,Felidae,Leopardus,Leopardus pardalis,-42.07,-20.04,2008,atlantic_camtrap
2026,Carnivora,Felidae,Leopardus,Leopardus guttulus,-42.07,-20.04,2008,atlantic_camtrap
2027,Carnivora,Felidae,Puma,Puma yagouaroundi,-42.07,-20.04,2008,atlantic_camtrap
2028,Carnivora,Mustelidae,Eira,Eira barbara,-42.07,-20.04,2008,atlantic_camtrap
2029,Carnivora,Procyonidae,Nasua,Nasua nasua,-42.07,-20.04,2008,atlantic_camtrap
2030,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-42.07,-20.04,2008,atlantic_camtrap
2031,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-42.07,-20.04,2008,atlantic_camtrap
2032,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-42.07,-20.04,2008,atlantic_camtrap
2033,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-42.07,-20.04,2008,atlantic_camtrap
2034,Carnivora,Canidae,Canis,Canis familiaris,-42.07,-20.04,2010,atlantic_camtrap
2035,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-42.07,-20.04,2010,atlantic_camtrap
2036,Carnivora,Felidae,Leopardus,Leopardus pardalis,-42.07,-20.04,2010,atlantic_camtrap
2037,Carnivora,Felidae,Leopardus,Leopardus guttulus,-42.07,-20.04,2010,atlantic_camtrap
2038,Carnivora,Felidae,Puma,Puma yagouaroundi,-42.07,-20.04,2010,atlantic_camtrap
2039,Carnivora,Mustelidae,Eira,Eira barbara,-42.07,-20.04,2010,atlantic_camtrap
2040,Carnivora,Procyonidae,Nasua,Nasua nasua,-42.07,-20.04,2010,atlantic_camtrap
2041,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-42.07,-20.04,2010,atlantic_camtrap
2042,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-42.07,-20.04,2010,atlantic_camtrap
2043,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-42.07,-20.04,2010,atlantic_camtrap
2044,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-42.07,-20.04,2010,atlantic_camtrap
2045,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-42.07,-20.04,2010,atlantic_camtrap
2046,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-42.07,-20.04,2010,atlantic_camtrap
2047,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-42.07,-20.04,2010,atlantic_camtrap
2048,Artiodactyla,Bovidae,Bos,Bos taurus,-42.38,-19.36,2012,atlantic_camtrap
2049,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-42.38,-19.36,2012,atlantic_camtrap
2050,Carnivora,Canidae,Canis,Canis familiaris,-42.38,-19.36,2012,atlantic_camtrap
2051,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-42.38,-19.36,2012,atlantic_camtrap
2052,Carnivora,Felidae,Leopardus,Leopardus pardalis,-42.38,-19.36,2012,atlantic_camtrap
2053,Carnivora,Felidae,Leopardus,Leopardus guttulus,-42.38,-19.36,2012,atlantic_camtrap
2054,Carnivora,Felidae,Puma,Puma concolor,-42.38,-19.36,2012,atlantic_camtrap
2055,Carnivora,Felidae,Puma,Puma yagouaroundi,-42.38,-19.36,2012,atlantic_camtrap
2056,Carnivora,Mustelidae,Eira,Eira barbara,-42.38,-19.36,2012,atlantic_camtrap
2057,Carnivora,Procyonidae,Nasua,Nasua nasua,-42.38,-19.36,2012,atlantic_camtrap
2058,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-42.38,-19.36,2012,atlantic_camtrap
2059,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-42.38,-19.36,2012,atlantic_camtrap
2060,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-42.38,-19.36,2012,atlantic_camtrap
2061,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-42.38,-19.36,2012,atlantic_camtrap
2062,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-42.38,-19.36,2012,atlantic_camtrap
2063,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-42.38,-19.36,2012,atlantic_camtrap
2064,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-42.38,-19.36,2011,atlantic_camtrap
2065,Carnivora,Canidae,Canis,Canis familiaris,-42.38,-19.36,2011,atlantic_camtrap
2066,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-42.38,-19.36,2011,atlantic_camtrap
2067,Carnivora,Felidae,Leopardus,Leopardus pardalis,-42.38,-19.36,2011,atlantic_camtrap
2068,Carnivora,Felidae,Puma,Puma concolor,-42.38,-19.36,2011,atlantic_camtrap
2069,Carnivora,Felidae,Puma,Puma yagouaroundi,-42.38,-19.36,2011,atlantic_camtrap
2070,Carnivora,Mustelidae,Eira,Eira barbara,-42.38,-19.36,2011,atlantic_camtrap
2071,Carnivora,Procyonidae,Nasua,Nasua nasua,-42.38,-19.36,2011,atlantic_camtrap
2072,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-42.38,-19.36,2011,atlantic_camtrap
2073,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-42.38,-19.36,2011,atlantic_camtrap
2074,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-42.38,-19.36,2011,atlantic_camtrap
2075,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-42.38,-19.36,2011,atlantic_camtrap
2076,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-42.38,-19.36,2011,atlantic_camtrap
2077,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-42.38,-19.36,2011,atlantic_camtrap
2078,Primates,Cebidae,Sapajus,Sapajus nigritus,-42.38,-19.36,2011,atlantic_camtrap
2079,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-42.38,-19.36,2011,atlantic_camtrap
2080,Artiodactyla,Bovidae,Bos,Bos taurus,-41.39,-19.27,2009,atlantic_camtrap
2081,Carnivora,Canidae,Canis,Canis familiaris,-41.39,-19.27,2009,atlantic_camtrap
2082,Carnivora,Felidae,Leopardus,Leopardus pardalis,-41.39,-19.27,2009,atlantic_camtrap
2083,Carnivora,Felidae,Puma,Puma concolor,-41.39,-19.27,2009,atlantic_camtrap
2084,Carnivora,Mustelidae,Eira,Eira barbara,-41.39,-19.27,2009,atlantic_camtrap
2085,Carnivora,Procyonidae,Nasua,Nasua nasua,-41.39,-19.27,2009,atlantic_camtrap
2086,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-41.39,-19.27,2009,atlantic_camtrap
2087,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-41.39,-19.27,2009,atlantic_camtrap
2088,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-41.39,-19.27,2009,atlantic_camtrap
2089,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-41.39,-19.27,2009,atlantic_camtrap
2090,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,-41.39,-19.27,2009,atlantic_camtrap
2091,Artiodactyla,Bovidae,Bos,Bos taurus,-41.39,-19.27,2009,atlantic_camtrap
2092,Carnivora,Canidae,Canis,Canis familiaris,-41.39,-19.27,2009,atlantic_camtrap
2093,Carnivora,Felidae,Leopardus,Leopardus pardalis,-41.39,-19.27,2009,atlantic_camtrap
2094,Carnivora,Felidae,Puma,Puma yagouaroundi,-41.39,-19.27,2009,atlantic_camtrap
2095,Carnivora,Mustelidae,Eira,Eira barbara,-41.39,-19.27,2009,atlantic_camtrap
2096,Carnivora,Procyonidae,Nasua,Nasua nasua,-41.39,-19.27,2009,atlantic_camtrap
2097,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-41.39,-19.27,2009,atlantic_camtrap
2098,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-41.39,-19.27,2009,atlantic_camtrap
2099,Primates,Cebidae,Sapajus,Sapajus nigritus,-41.39,-19.27,2009,atlantic_camtrap
2100,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-41.39,-19.27,2009,atlantic_camtrap
2101,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,-41.39,-19.27,2009,atlantic_camtrap
2102,Artiodactyla,Bovidae,Bos,Bos taurus,-42.46,-20.69,2011,atlantic_camtrap
2103,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-42.46,-20.69,2011,atlantic_camtrap
2104,Carnivora,Canidae,Canis,Canis familiaris,-42.46,-20.69,2011,atlantic_camtrap
2105,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-42.46,-20.69,2011,atlantic_camtrap
2106,Carnivora,Felidae,Leopardus,Leopardus pardalis,-42.46,-20.69,2011,atlantic_camtrap
2107,Carnivora,Felidae,Leopardus,Leopardus guttulus,-42.46,-20.69,2011,atlantic_camtrap
2108,Carnivora,Felidae,Puma,Puma concolor,-42.46,-20.69,2011,atlantic_camtrap
2109,Carnivora,Mustelidae,Eira,Eira barbara,-42.46,-20.69,2011,atlantic_camtrap
2110,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-42.46,-20.69,2011,atlantic_camtrap
2111,Carnivora,Procyonidae,Nasua,Nasua nasua,-42.46,-20.69,2011,atlantic_camtrap
2112,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-42.46,-20.69,2011,atlantic_camtrap
2113,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-42.46,-20.69,2011,atlantic_camtrap
2114,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-42.46,-20.69,2011,atlantic_camtrap
2115,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-42.46,-20.69,2012,atlantic_camtrap
2116,Carnivora,Canidae,Canis,Canis familiaris,-42.46,-20.69,2012,atlantic_camtrap
2117,Carnivora,Felidae,Leopardus,Leopardus pardalis,-42.46,-20.69,2012,atlantic_camtrap
2118,Carnivora,Felidae,Leopardus,Leopardus guttulus,-42.46,-20.69,2012,atlantic_camtrap
2119,Carnivora,Felidae,Puma,Puma concolor,-42.46,-20.69,2012,atlantic_camtrap
2120,Carnivora,Felidae,Puma,Puma yagouaroundi,-42.46,-20.69,2012,atlantic_camtrap
2121,Carnivora,Mustelidae,Eira,Eira barbara,-42.46,-20.69,2012,atlantic_camtrap
2122,Carnivora,Procyonidae,Nasua,Nasua nasua,-42.46,-20.69,2012,atlantic_camtrap
2123,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-42.46,-20.69,2012,atlantic_camtrap
2124,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-42.46,-20.69,2012,atlantic_camtrap
2125,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-42.46,-20.69,2012,atlantic_camtrap
2126,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-42.46,-20.69,2012,atlantic_camtrap
2127,Artiodactyla,Cervidae,Mazama,Mazama americana,-42.55,-19.79,2010,atlantic_camtrap
2128,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-42.55,-19.79,2010,atlantic_camtrap
2129,Carnivora,Felidae,Leopardus,Leopardus pardalis,-42.55,-19.79,2010,atlantic_camtrap
2130,Carnivora,Felidae,Panthera,Panthera onca,-42.55,-19.79,2010,atlantic_camtrap
2131,Carnivora,Felidae,Puma,Puma concolor,-42.55,-19.79,2010,atlantic_camtrap
2132,Carnivora,Felidae,Puma,Puma yagouaroundi,-42.55,-19.79,2010,atlantic_camtrap
2133,Carnivora,Mustelidae,Eira,Eira barbara,-42.55,-19.79,2010,atlantic_camtrap
2134,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-42.55,-19.79,2010,atlantic_camtrap
2135,Cingulata,Dasypodidae,Priodontes,Priodontes maximus,-42.55,-19.79,2010,atlantic_camtrap
2136,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-42.55,-19.79,2010,atlantic_camtrap
2137,Perissodactyla,Tapiridae,Tapirus,Tapirus terrestris,-42.55,-19.79,2010,atlantic_camtrap
2138,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-42.55,-19.79,2010,atlantic_camtrap
2139,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-42.55,-19.79,2010,atlantic_camtrap
2140,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,-42.55,-19.79,2010,atlantic_camtrap
2141,Artiodactyla,Cervidae,Mazama,Mazama americana,-42.55,-19.79,2009,atlantic_camtrap
2142,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-42.55,-19.79,2009,atlantic_camtrap
2143,Carnivora,Felidae,Leopardus,Leopardus pardalis,-42.55,-19.79,2009,atlantic_camtrap
2144,Carnivora,Felidae,Panthera,Panthera onca,-42.55,-19.79,2009,atlantic_camtrap
2145,Carnivora,Felidae,Puma,Puma concolor,-42.55,-19.79,2009,atlantic_camtrap
2146,Carnivora,Mustelidae,Eira,Eira barbara,-42.55,-19.79,2009,atlantic_camtrap
2147,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-42.55,-19.79,2009,atlantic_camtrap
2148,Cingulata,Dasypodidae,Priodontes,Priodontes maximus,-42.55,-19.79,2009,atlantic_camtrap
2149,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-42.55,-19.79,2009,atlantic_camtrap
2150,Perissodactyla,Tapiridae,Tapirus,Tapirus terrestris,-42.55,-19.79,2009,atlantic_camtrap
2151,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-42.55,-19.79,2009,atlantic_camtrap
2152,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,-42.55,-19.79,2009,atlantic_camtrap
2153,Artiodactyla,Bovidae,Bos,Bos taurus,-54.32,-25.89,2014,atlantic_camtrap
2154,Artiodactyla,Cervidae,Mazama,Mazama americana,-54.32,-25.89,2014,atlantic_camtrap
2155,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-54.32,-25.89,2014,atlantic_camtrap
2156,Artiodactyla,Cervidae,Mazama,Mazama nana,-54.32,-25.89,2014,atlantic_camtrap
2157,Artiodactyla,Cervidae,Mazama,Mazama sp.,-54.32,-25.89,2014,atlantic_camtrap
2158,Artiodactyla,Suidae,Sus,Sus scrofa,-54.32,-25.89,2014,atlantic_camtrap
2159,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-54.32,-25.89,2014,atlantic_camtrap
2160,Artiodactyla,Tayassuidae,Tayassu,Tayassu pecari,-54.32,-25.89,2014,atlantic_camtrap
2161,Carnivora,Canidae,Canis,Canis familiaris,-54.32,-25.89,2014,atlantic_camtrap
2162,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-54.32,-25.89,2014,atlantic_camtrap
2163,Carnivora,Felidae,Leopardus,Leopardus pardalis,-54.32,-25.89,2014,atlantic_camtrap
2164,Carnivora,Felidae,Leopardus,Leopardus guttulus,-54.32,-25.89,2014,atlantic_camtrap
2165,Carnivora,Felidae,Leopardus,Leopardus wiedii,-54.32,-25.89,2014,atlantic_camtrap
2166,Carnivora,Felidae,Leopardus,Leopardus sp.,-54.32,-25.89,2014,atlantic_camtrap
2167,Carnivora,Felidae,Panthera,Panthera onca,-54.32,-25.89,2014,atlantic_camtrap
2168,Carnivora,Felidae,Puma,Puma concolor,-54.32,-25.89,2014,atlantic_camtrap
2169,Carnivora,Felidae,Puma,Puma yagouaroundi,-54.32,-25.89,2014,atlantic_camtrap
2170,Carnivora,Mustelidae,Eira,Eira barbara,-54.32,-25.89,2014,atlantic_camtrap
2171,Carnivora,Mustelidae,Galictis,Galictis cuja,-54.32,-25.89,2014,atlantic_camtrap
2172,Carnivora,Procyonidae,Nasua,Nasua nasua,-54.32,-25.89,2014,atlantic_camtrap
2173,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-54.32,-25.89,2014,atlantic_camtrap
2174,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-54.32,-25.89,2014,atlantic_camtrap
2175,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-54.32,-25.89,2014,atlantic_camtrap
2176,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-54.32,-25.89,2014,atlantic_camtrap
2177,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-54.32,-25.89,2014,atlantic_camtrap
2178,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-54.32,-25.89,2014,atlantic_camtrap
2179,Didelphimorphia,Didelphidae,Didelphis,Didelphis sp.,-54.32,-25.89,2014,atlantic_camtrap
2180,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus agilis,-54.32,-25.89,2014,atlantic_camtrap
2181,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-54.32,-25.89,2014,atlantic_camtrap
2182,Didelphimorphia,Didelphidae,Philander,Philander opossum,-54.32,-25.89,2014,atlantic_camtrap
2183,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-54.32,-25.89,2014,atlantic_camtrap
2184,Perissodactyla,Tapiridae,Tapirus,Tapirus terrestris,-54.32,-25.89,2014,atlantic_camtrap
2185,Pilosa,Myrmecophagidae,Myrmecophaga,Myrmecophaga tridactyla,-54.32,-25.89,2014,atlantic_camtrap
2186,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-54.32,-25.89,2014,atlantic_camtrap
2187,Primates,Cebidae,Sapajus,Sapajus nigritus,-54.32,-25.89,2014,atlantic_camtrap
2188,Rodentia,Caviidae,Cavia,Cavia sp.,-54.32,-25.89,2014,atlantic_camtrap
2189,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-54.32,-25.89,2014,atlantic_camtrap
2190,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-54.32,-25.89,2014,atlantic_camtrap
2191,Rodentia,Sciuridae,Sciurus,Sciurus aestuans,-54.32,-25.89,2014,atlantic_camtrap
2192,Artiodactyla,Bovidae,Bos,Bos taurus,-47.1,-22.82,2017,atlantic_camtrap
2193,Carnivora,Canidae,Canis,Canis familiaris,-47.1,-22.82,2017,atlantic_camtrap
2194,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.1,-22.82,2017,atlantic_camtrap
2195,Carnivora,Felidae,Felis,Felis catus,-47.1,-22.82,2017,atlantic_camtrap
2196,Carnivora,Felidae,Leopardus,Leopardus pardalis,-47.1,-22.82,2017,atlantic_camtrap
2197,Carnivora,Felidae,Leopardus,Leopardus guttulus,-47.1,-22.82,2017,atlantic_camtrap
2198,Carnivora,Felidae,Puma,Puma concolor,-47.1,-22.82,2017,atlantic_camtrap
2199,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.1,-22.82,2017,atlantic_camtrap
2200,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.1,-22.82,2017,atlantic_camtrap
2201,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-47.1,-22.82,2017,atlantic_camtrap
2202,Didelphimorphia,Didelphidae,Didelphis,Didelphis sp.,-47.1,-22.82,2017,atlantic_camtrap
2203,Lagomorpha,Leporidae,Lepus,Lepus europaeus,-47.1,-22.82,2017,atlantic_camtrap
2204,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-47.1,-22.82,2017,atlantic_camtrap
2205,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-47.1,-22.82,2017,atlantic_camtrap
2206,Rodentia,Myocastoridae,Myocastor,Myocastor coypus,-47.1,-22.82,2017,atlantic_camtrap
2207,Artiodactyla,Bovidae,Bos,Bos taurus,-35.14,-6.74,2016,atlantic_camtrap
2208,Carnivora,Canidae,Canis,Canis familiaris,-35.14,-6.74,2016,atlantic_camtrap
2209,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-35.14,-6.74,2016,atlantic_camtrap
2210,Carnivora,Felidae,Leopardus,Leopardus pardalis,-35.14,-6.74,2016,atlantic_camtrap
2211,Carnivora,Felidae,Leopardus,Leopardus sp.,-35.14,-6.74,2016,atlantic_camtrap
2212,Carnivora,Mustelidae,Eira,Eira barbara,-35.14,-6.74,2016,atlantic_camtrap
2213,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-35.14,-6.74,2016,atlantic_camtrap
