rowid,order,family,genus,species,longitude,latitude,year,source
1676,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-48.8,-27.73333,1994,atlantic_small_mammals_abu
1677,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-48.8,-27.73333,1994,atlantic_small_mammals_abu
1678,Rodentia,Cricetidae,Akodon,Akodon azarae,-52.99167,-27.75,2009,atlantic_small_mammals_abu
1679,Rodentia,Cricetidae,Akodon,Akodon paranaensis,-52.99167,-27.75,2009,atlantic_small_mammals_abu
1680,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-52.99167,-27.75,2009,atlantic_small_mammals_abu
1681,Rodentia,Muridae,Mus,Mus musculus,-52.99167,-27.75,2009,atlantic_small_mammals_abu
1682,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-52.99167,-27.75,2009,atlantic_small_mammals_abu
1683,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-52.99167,-27.75,2009,atlantic_small_mammals_abu
1684,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-52.99167,-27.75,2009,atlantic_small_mammals_abu
1685,Rodentia,Cricetidae,Oxymycterus,Oxymycterus quaestor,-52.99167,-27.75,2009,atlantic_small_mammals_abu
1686,Rodentia,Muridae,Rattus,Rattus rattus,-52.99167,-27.75,2009,atlantic_small_mammals_abu
1687,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-52.99167,-27.75,2009,atlantic_small_mammals_abu
1688,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-52.99167,-27.75,2009,atlantic_small_mammals_abu
1689,Rodentia,Cricetidae,Akodon,Akodon montensis,-48.59167,-27.83861,2011,atlantic_small_mammals_abu
1690,Didelphimorphia,Didelphidae,Cryptonanus,Cryptonanus guahybae,-48.59167,-27.83861,2011,atlantic_small_mammals_abu
1691,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-48.59167,-27.83861,2011,atlantic_small_mammals_abu
1692,Rodentia,Cricetidae,Holochilus,Holochilus brasiliensis,-48.59167,-27.83861,2011,atlantic_small_mammals_abu
1693,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-48.59167,-27.83861,2011,atlantic_small_mammals_abu
1694,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis iheringi,-48.59167,-27.83861,2011,atlantic_small_mammals_abu
1695,Rodentia,Muridae,Mus,Mus musculus,-48.59167,-27.83861,2011,atlantic_small_mammals_abu
1696,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-48.59167,-27.83861,2011,atlantic_small_mammals_abu
1697,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-48.59167,-27.83861,2011,atlantic_small_mammals_abu
1698,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-48.59167,-27.83861,2011,atlantic_small_mammals_abu
1699,Rodentia,Cricetidae,Oxymycterus,Oxymycterus quaestor,-48.59167,-27.83861,2011,atlantic_small_mammals_abu
1700,Rodentia,Cricetidae,Akodon,Akodon montensis,-52.18806,-28.31167,2008,atlantic_small_mammals_abu
1701,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-52.18806,-28.31167,2008,atlantic_small_mammals_abu
1702,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-52.18806,-28.31167,2008,atlantic_small_mammals_abu
1703,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-52.18806,-28.31167,2008,atlantic_small_mammals_abu
1704,Rodentia,Cricetidae,Akodon,Akodon montensis,-52.16667,-28.33333,2009,atlantic_small_mammals_abu
1705,Rodentia,Muridae,Mus,Mus musculus,-52.16667,-28.33333,2009,atlantic_small_mammals_abu
1706,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-52.16667,-28.33333,2009,atlantic_small_mammals_abu
1707,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-52.16667,-28.33333,2009,atlantic_small_mammals_abu
1708,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-52.16667,-28.33333,2009,atlantic_small_mammals_abu
1709,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-52.16667,-28.33333,2009,atlantic_small_mammals_abu
1710,Rodentia,Cricetidae,Akodon,Akodon azarae,-50.08333,-29.16667,2001,atlantic_small_mammals_abu
1711,Rodentia,Cricetidae,Akodon,Akodon montensis,-50.08333,-29.16667,2001,atlantic_small_mammals_abu
1712,Rodentia,Cricetidae,Akodon,Akodon paranaensis,-50.08333,-29.16667,2001,atlantic_small_mammals_abu
1713,Rodentia,Cricetidae,Delomys,Delomys dorsalis,-50.08333,-29.16667,2001,atlantic_small_mammals_abu
1714,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis sp.,-50.08333,-29.16667,2001,atlantic_small_mammals_abu
1715,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-50.08333,-29.16667,2001,atlantic_small_mammals_abu
1716,Rodentia,Cricetidae,Akodon,Akodon montensis,-49.76366,-29.36435,2004,atlantic_small_mammals_abu
1717,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius iheringi,-49.76366,-29.36435,2004,atlantic_small_mammals_abu
1718,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius sp.1,-49.76366,-29.36435,2004,atlantic_small_mammals_abu
1719,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius sp.2,-49.76366,-29.36435,2004,atlantic_small_mammals_abu
1720,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-49.76366,-29.36435,2004,atlantic_small_mammals_abu
1721,Didelphimorphia,Didelphidae,Lutreolina,Lutreolina crassicaudata,-49.76366,-29.36435,2004,atlantic_small_mammals_abu
1722,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-49.76366,-29.36435,2004,atlantic_small_mammals_abu
1723,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-49.76366,-29.36435,2004,atlantic_small_mammals_abu
1724,Rodentia,Muridae,Rattus,Rattus sp.,-49.76366,-29.36435,2004,atlantic_small_mammals_abu
1725,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-49.76366,-29.36435,2004,atlantic_small_mammals_abu
1726,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-49.76366,-29.36435,2004,atlantic_small_mammals_abu
1727,Rodentia,Cricetidae,Akodon,Akodon azarae,-50.375,-29.41667,2010,atlantic_small_mammals_abu
1728,Rodentia,Cricetidae,Akodon,Akodon montensis,-50.375,-29.41667,2010,atlantic_small_mammals_abu
1729,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius iheringi,-50.375,-29.41667,2010,atlantic_small_mammals_abu
1730,Rodentia,Cricetidae,Delomys,Delomys dorsalis,-50.375,-29.41667,2010,atlantic_small_mammals_abu
1731,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-50.375,-29.41667,2010,atlantic_small_mammals_abu
1732,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-50.375,-29.41667,2010,atlantic_small_mammals_abu
1733,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-50.375,-29.41667,2010,atlantic_small_mammals_abu
1734,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis sp.,-50.375,-29.41667,2010,atlantic_small_mammals_abu
1735,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys sp.,-50.375,-29.41667,2010,atlantic_small_mammals_abu
1736,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-50.375,-29.41667,2010,atlantic_small_mammals_abu
1737,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-50.375,-29.41667,2010,atlantic_small_mammals_abu
1738,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-50.375,-29.41667,2010,atlantic_small_mammals_abu
1739,Rodentia,Cricetidae,Akodon,Akodon montensis,-50.20833,-29.46667,2004,atlantic_small_mammals_abu
1740,Rodentia,Cricetidae,Akodon,Akodon paranaensis,-50.20833,-29.46667,2004,atlantic_small_mammals_abu
1741,Rodentia,Cricetidae,Akodon,Akodon sp.,-50.20833,-29.46667,2004,atlantic_small_mammals_abu
1742,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius iheringi,-50.20833,-29.46667,2004,atlantic_small_mammals_abu
1743,Rodentia,Cricetidae,Delomys,Delomys dorsalis,-50.20833,-29.46667,2004,atlantic_small_mammals_abu
1744,NA,NA,Deltamys,Deltamys sp. nov.,-50.20833,-29.46667,2004,atlantic_small_mammals_abu
1745,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis dimidiata,-50.20833,-29.46667,2004,atlantic_small_mammals_abu
1746,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-50.20833,-29.46667,2004,atlantic_small_mammals_abu
1747,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-50.20833,-29.46667,2004,atlantic_small_mammals_abu
1748,Rodentia,Cricetidae,Oxymycterus,Oxymycterus nasutus,-50.20833,-29.46667,2004,atlantic_small_mammals_abu
1749,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-50.20833,-29.46667,2004,atlantic_small_mammals_abu
1750,NA,NA,Scapteromys,Scapteromys meridionalis,-50.20833,-29.46667,2004,atlantic_small_mammals_abu
1751,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-50.20833,-29.46667,2004,atlantic_small_mammals_abu
1752,Rodentia,Cricetidae,Akodon,Akodon montensis,-50.2,-29.48333,2011,atlantic_small_mammals_abu
1753,Rodentia,Cricetidae,Castoria,Castoria angustidens,-50.2,-29.48333,2011,atlantic_small_mammals_abu
1754,Rodentia,Cricetidae,Delomys,Delomys dorsalis,-50.2,-29.48333,2011,atlantic_small_mammals_abu
1755,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-50.2,-29.48333,2011,atlantic_small_mammals_abu
1756,Rodentia,Cricetidae,Juliomys,Juliomys sp.,-50.2,-29.48333,2011,atlantic_small_mammals_abu
1757,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis dimidiata,-50.2,-29.48333,2011,atlantic_small_mammals_abu
1758,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-50.2,-29.48333,2011,atlantic_small_mammals_abu
1759,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-50.2,-29.48333,2011,atlantic_small_mammals_abu
1760,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys sp.,-50.2,-29.48333,2011,atlantic_small_mammals_abu
1761,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-50.2,-29.48333,2011,atlantic_small_mammals_abu
1762,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-50.2,-29.48333,2011,atlantic_small_mammals_abu
1763,Rodentia,Cricetidae,Akodon,Akodon azarae,-50.21278,-29.65889,1997,atlantic_small_mammals_abu
1764,Rodentia,Cricetidae,Akodon,Akodon montensis,-50.21278,-29.65889,1997,atlantic_small_mammals_abu
1765,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-50.21278,-29.65889,1997,atlantic_small_mammals_abu
1766,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-50.21278,-29.65889,1997,atlantic_small_mammals_abu
1767,Rodentia,Muridae,Rattus,Rattus rattus,-50.21278,-29.65889,1997,atlantic_small_mammals_abu
1768,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-50.21278,-29.65889,1997,atlantic_small_mammals_abu
1769,Rodentia,Cricetidae,Akodon,Akodon montensis,-53.71667,-29.66667,2005,atlantic_small_mammals_abu
1770,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-53.71667,-29.66667,2005,atlantic_small_mammals_abu
1771,Rodentia,Cricetidae,Juliomys,Juliomys sp.,-53.71667,-29.66667,2005,atlantic_small_mammals_abu
1772,Rodentia,Muridae,Mus,Mus musculus,-53.71667,-29.66667,2005,atlantic_small_mammals_abu
1773,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-53.71667,-29.66667,2005,atlantic_small_mammals_abu
1774,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-53.71667,-29.66667,2005,atlantic_small_mammals_abu
1775,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-53.71667,-29.66667,2005,atlantic_small_mammals_abu
1776,Rodentia,Cricetidae,Akodon,Akodon montensis,-53.71667,-29.66667,2008,atlantic_small_mammals_abu
1777,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-53.71667,-29.66667,2008,atlantic_small_mammals_abu
1778,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-53.71667,-29.66667,2008,atlantic_small_mammals_abu
1779,Rodentia,Muridae,Mus,Mus musculus,-53.71667,-29.66667,2008,atlantic_small_mammals_abu
1780,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-53.71667,-29.66667,2008,atlantic_small_mammals_abu
1781,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-53.71667,-29.66667,2008,atlantic_small_mammals_abu
1782,Rodentia,Cricetidae,Akodon,Akodon montensis,-53.84861,-29.79139,2006,atlantic_small_mammals_abu
1783,Rodentia,Cricetidae,Akodon,Akodon sp.,-53.84861,-29.79139,2006,atlantic_small_mammals_abu
1784,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-53.84861,-29.79139,2006,atlantic_small_mammals_abu
1785,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-53.84861,-29.79139,2006,atlantic_small_mammals_abu
1786,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-53.84861,-29.79139,2006,atlantic_small_mammals_abu
1787,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-53.84861,-29.79139,2006,atlantic_small_mammals_abu
1788,Rodentia,Cricetidae,Akodon,Akodon montensis,-51.03333,-30.23333,2007,atlantic_small_mammals_abu
1789,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-51.03333,-30.23333,2007,atlantic_small_mammals_abu
1790,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-51.03333,-30.23333,2007,atlantic_small_mammals_abu
1791,Rodentia,Cricetidae,Akodon,Akodon reigi,-52.41667,-31.8,2007,atlantic_small_mammals_abu
1792,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-52.41667,-31.8,2007,atlantic_small_mammals_abu
1793,Didelphimorphia,Didelphidae,Lutreolina,Lutreolina crassicaudata,-52.41667,-31.8,2007,atlantic_small_mammals_abu
1794,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-52.41667,-31.8,2007,atlantic_small_mammals_abu
1795,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-52.41667,-31.8,2007,atlantic_small_mammals_abu
1796,Rodentia,Muridae,Rattus,Rattus rattus,-52.41667,-31.8,2007,atlantic_small_mammals_abu
1797,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-52.41667,-31.8,2007,atlantic_small_mammals_abu
1798,Didelphimorphia,Didelphidae,Cryptonanus,Cryptonanus guahybae,-52.15,-32.11667,2008,atlantic_small_mammals_abu
1799,NA,NA,Deltamys,Deltamys kempi,-52.15,-32.11667,2008,atlantic_small_mammals_abu
1800,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-52.15,-32.11667,2008,atlantic_small_mammals_abu
1801,Rodentia,Cricetidae,Holochilus,Holochilus brasiliensis,-52.15,-32.11667,2008,atlantic_small_mammals_abu
1802,Rodentia,Muridae,Mus,Mus musculus,-52.15,-32.11667,2008,atlantic_small_mammals_abu
1803,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-52.15,-32.11667,2008,atlantic_small_mammals_abu
1804,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-52.15,-32.11667,2008,atlantic_small_mammals_abu
1805,NA,NA,Scaptereromys,Scaptereromys tumidus,-52.15,-32.11667,2008,atlantic_small_mammals_abu
1806,Didelphimorphia,Didelphidae,Cryptonanus,Cryptonanus guahybae,-52.18333,-32.15,2008,atlantic_small_mammals_abu
1807,NA,NA,Deltamys,Deltamys kempi,-52.18333,-32.15,2008,atlantic_small_mammals_abu
1808,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-52.18333,-32.15,2008,atlantic_small_mammals_abu
1809,Didelphimorphia,Didelphidae,Lutreolina,Lutreolina crassicaudata,-52.18333,-32.15,2008,atlantic_small_mammals_abu
1810,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-52.18333,-32.15,2008,atlantic_small_mammals_abu
1811,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-52.18333,-32.15,2008,atlantic_small_mammals_abu
1812,Rodentia,Cricetidae,Oxymycterus,Oxymycterus nasutus,-52.18333,-32.15,2008,atlantic_small_mammals_abu
1813,Rodentia,Muridae,Rattus,Rattus rattus,-52.18333,-32.15,2008,atlantic_small_mammals_abu
1814,NA,NA,Scaptereromys,Scaptereromys tumidus,-52.18333,-32.15,2008,atlantic_small_mammals_abu
1815,Rodentia,Cricetidae,Akodon,Akodon cursor,-35.14583,-6.74,2002,atlantic_small_mammals_abu
1816,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-35.14583,-6.74,2002,atlantic_small_mammals_abu
1817,Didelphimorphia,Didelphidae,Marmosa,Marmosa demerarae,-35.14583,-6.74,2002,atlantic_small_mammals_abu
1818,Didelphimorphia,Didelphidae,Marmosa,Marmosa murina,-35.14583,-6.74,2002,atlantic_small_mammals_abu
1819,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-35.14583,-6.74,2002,atlantic_small_mammals_abu
1820,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-35.14583,-6.74,2002,atlantic_small_mammals_abu
1821,Rodentia,Cricetidae,Nectomys,Nectomys rattus,-35.14583,-6.74,2002,atlantic_small_mammals_abu
1822,Rodentia,Muridae,Rattus,Rattus sp.,-35.14583,-6.74,2002,atlantic_small_mammals_abu
1823,Didelphimorphia,Didelphidae,Caluromys,Caluromys philander,-42.46667,-19.83333,1995,atlantic_small_mammals_abu
1824,Rodentia,Cricetidae,Cerradomys,Cerradomys subflavus,-42.46667,-19.83333,1995,atlantic_small_mammals_abu
1825,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-42.46667,-19.83333,1995,atlantic_small_mammals_abu
1826,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus agilis,-42.46667,-19.83333,1995,atlantic_small_mammals_abu
1827,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-42.46667,-19.83333,1995,atlantic_small_mammals_abu
1828,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-42.46667,-19.83333,1995,atlantic_small_mammals_abu
1829,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-42.46667,-19.83333,1995,atlantic_small_mammals_abu
1830,Rodentia,Cricetidae,Oecomys,Oecomys catherinae,-42.46667,-19.83333,1995,atlantic_small_mammals_abu
1831,Rodentia,Cricetidae,Rhipidomys,Rhipidomys mastacalis,-42.46667,-19.83333,1995,atlantic_small_mammals_abu
1832,Rodentia,Cricetidae,Akodon,Akodon cursor,-39.55222,-15.3975,2011,atlantic_small_mammals_abu
1833,Rodentia,Cricetidae,Blarinomys,Blarinomys breviceps,-39.55222,-15.3975,2011,atlantic_small_mammals_abu
1834,Rodentia,Cricetidae,Cerradomys,Cerradomys vivoi,-39.55222,-15.3975,2011,atlantic_small_mammals_abu
1835,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-39.55222,-15.3975,2011,atlantic_small_mammals_abu
1836,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-39.55222,-15.3975,2011,atlantic_small_mammals_abu
1837,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-39.55222,-15.3975,2011,atlantic_small_mammals_abu
1838,Rodentia,Cricetidae,Hylaeamys,Hylaeamys seuanezi,-39.55222,-15.3975,2011,atlantic_small_mammals_abu
1839,Didelphimorphia,Didelphidae,Marmosa,Marmosa murina,-39.55222,-15.3975,2011,atlantic_small_mammals_abu
1840,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-39.55222,-15.3975,2011,atlantic_small_mammals_abu
1841,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-39.55222,-15.3975,2011,atlantic_small_mammals_abu
1842,Didelphimorphia,Didelphidae,Marmosa,Marmosa demerarae,-39.55222,-15.3975,2011,atlantic_small_mammals_abu
1843,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-39.55222,-15.3975,2011,atlantic_small_mammals_abu
1844,Rodentia,Muridae,Mus,Mus musculus,-39.55222,-15.3975,2011,atlantic_small_mammals_abu
1845,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-39.55222,-15.3975,2011,atlantic_small_mammals_abu
1846,Rodentia,Cricetidae,Oecomys,Oecomys catherinae,-39.55222,-15.3975,2011,atlantic_small_mammals_abu
1847,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-39.55222,-15.3975,2011,atlantic_small_mammals_abu
1848,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-39.55222,-15.3975,2011,atlantic_small_mammals_abu
1849,Rodentia,Cricetidae,Oxymycterus,Oxymycterus dasytrichus,-39.55222,-15.3975,2011,atlantic_small_mammals_abu
1850,Rodentia,Cricetidae,Rhipidomys,Rhipidomys mastacalis,-39.55222,-15.3975,2011,atlantic_small_mammals_abu
1851,Rodentia,Cricetidae,Akodon,Akodon cursor,-42.81526,-22.65512,2010,atlantic_small_mammals_abu
1852,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-42.81526,-22.65512,2010,atlantic_small_mammals_abu
1853,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-42.81526,-22.65512,2010,atlantic_small_mammals_abu
1854,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-42.81526,-22.65512,2010,atlantic_small_mammals_abu
1855,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-42.81526,-22.65512,2010,atlantic_small_mammals_abu
1856,Rodentia,Echimyidae,Phyllomys,Phyllomys pattoni,-42.81526,-22.65512,2010,atlantic_small_mammals_abu
1857,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-44.18793,-23.13672,2016,atlantic_small_mammals_abu
1858,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-44.18793,-23.13672,2016,atlantic_small_mammals_abu
