rowid,order,family,genus,species,longitude,latitude,year,source
938,Rodentia,Cricetidae,Bibimys,Bibimys labiosus,-45.37916389,-23.17711111,2008,atlantic_small_mammals
939,Rodentia,Echimyidae,Phyllomys,Phyllomys nigrispinus,-45.37916389,-23.17711111,2008,atlantic_small_mammals
940,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-45.37916389,-23.17711111,2008,atlantic_small_mammals
941,Rodentia,Cricetidae,Akodon,Akodon montensis,-45.37916389,-23.17711111,2008,atlantic_small_mammals
942,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-45.37916389,-23.17711111,2008,atlantic_small_mammals
943,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-45.37916389,-23.17711111,2008,atlantic_small_mammals
944,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-45.37916389,-23.17711111,2008,atlantic_small_mammals
945,Rodentia,Cricetidae,Calomys,Calomys tener,-45.37916389,-23.17711111,2008,atlantic_small_mammals
946,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius soricinus,-45.27347778,-23.21176944,2008,atlantic_small_mammals
947,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis scalops,-45.27347778,-23.21176944,2008,atlantic_small_mammals
948,Rodentia,Cricetidae,Juliomys,Juliomys pictipes,-45.27347778,-23.21176944,2008,atlantic_small_mammals
949,Rodentia,Cricetidae,Blarinomys,Blarinomys breviceps,-45.27347778,-23.21176944,2008,atlantic_small_mammals
950,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-45.27347778,-23.21176944,2008,atlantic_small_mammals
951,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-45.27347778,-23.21176944,2008,atlantic_small_mammals
952,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-45.27347778,-23.21176944,2008,atlantic_small_mammals
953,Rodentia,Cricetidae,Akodon,Akodon montensis,-45.27347778,-23.21176944,2008,atlantic_small_mammals
954,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-45.27347778,-23.21176944,2008,atlantic_small_mammals
955,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-45.27347778,-23.21176944,2008,atlantic_small_mammals
956,Rodentia,Cricetidae,Calomys,Calomys tener,-45.27347778,-23.21176944,2008,atlantic_small_mammals
957,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius soricinus,-45.377639,-23.179152,2008,atlantic_small_mammals
958,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis scalops,-45.377639,-23.179152,2008,atlantic_small_mammals
959,Rodentia,Cricetidae,Juliomys,Juliomys pictipes,-45.377639,-23.179152,2008,atlantic_small_mammals
960,Rodentia,Cricetidae,Blarinomys,Blarinomys breviceps,-45.377639,-23.179152,2008,atlantic_small_mammals
961,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-45.377639,-23.179152,2008,atlantic_small_mammals
962,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-45.377639,-23.179152,2008,atlantic_small_mammals
963,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis sp.,-45.377639,-23.179152,2008,atlantic_small_mammals
964,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-45.377639,-23.179152,2008,atlantic_small_mammals
965,Rodentia,Echimyidae,Phyllomys,Phyllomys nigrispinus,-45.377639,-23.179152,2008,atlantic_small_mammals
966,Didelphimorphia,Didelphidae,Caluromys,Caluromys philander,-45.377639,-23.179152,2008,atlantic_small_mammals
967,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-45.377639,-23.179152,2008,atlantic_small_mammals
968,Rodentia,Cricetidae,Akodon,Akodon montensis,-45.377639,-23.179152,2008,atlantic_small_mammals
969,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-45.377639,-23.179152,2008,atlantic_small_mammals
970,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-45.377639,-23.179152,2008,atlantic_small_mammals
971,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-45.377639,-23.179152,2008,atlantic_small_mammals
972,Rodentia,Cricetidae,Calomys,Calomys tener,-45.377639,-23.179152,2008,atlantic_small_mammals
973,Didelphimorphia,Didelphidae,Cryptonanus,Cryptonanus agricolai,-45.377639,-23.179152,2008,atlantic_small_mammals
974,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius soricinus,-45.380366,-23.179634,2008,atlantic_small_mammals
975,Rodentia,Cricetidae,Blarinomys,Blarinomys breviceps,-45.380366,-23.179634,2008,atlantic_small_mammals
976,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-45.380366,-23.179634,2008,atlantic_small_mammals
977,Rodentia,Cricetidae,Bibimys,Bibimys labiosus,-45.380366,-23.179634,2008,atlantic_small_mammals
978,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-45.380366,-23.179634,2008,atlantic_small_mammals
979,Rodentia,Cricetidae,Akodon,Akodon montensis,-45.380366,-23.179634,2008,atlantic_small_mammals
980,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-45.380366,-23.179634,2008,atlantic_small_mammals
981,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-45.380366,-23.179634,2008,atlantic_small_mammals
982,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-45.380366,-23.179634,2008,atlantic_small_mammals
983,Rodentia,Cricetidae,Calomys,Calomys tener,-45.380366,-23.179634,2008,atlantic_small_mammals
984,Didelphimorphia,Didelphidae,Cryptonanus,Cryptonanus agricolai,-45.380366,-23.179634,2008,atlantic_small_mammals
985,Rodentia,Cricetidae,Holochilus,Holochilus brasiliensis,-45.380366,-23.179634,2008,atlantic_small_mammals
986,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius soricinus,-45.275524,-23.216409,2008,atlantic_small_mammals
987,Rodentia,Cricetidae,Blarinomys,Blarinomys breviceps,-45.275524,-23.216409,2008,atlantic_small_mammals
988,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-45.275524,-23.216409,2008,atlantic_small_mammals
989,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis sp.,-45.275524,-23.216409,2008,atlantic_small_mammals
990,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-45.275524,-23.216409,2008,atlantic_small_mammals
991,Rodentia,Cricetidae,Bibimys,Bibimys labiosus,-45.275524,-23.216409,2008,atlantic_small_mammals
992,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-45.275524,-23.216409,2008,atlantic_small_mammals
993,Rodentia,Cricetidae,Akodon,Akodon montensis,-45.275524,-23.216409,2008,atlantic_small_mammals
994,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-45.275524,-23.216409,2008,atlantic_small_mammals
995,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis sp.,-45.275524,-23.216409,2008,atlantic_small_mammals
996,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-45.275524,-23.216409,2008,atlantic_small_mammals
997,Rodentia,Cricetidae,Calomys,Calomys tener,-45.275524,-23.216409,2008,atlantic_small_mammals
998,Didelphimorphia,Didelphidae,Cryptonanus,Cryptonanus agricolai,-45.275524,-23.216409,2008,atlantic_small_mammals
999,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-48.33373056,-24.17272778,2008,atlantic_small_mammals
