rowid,order,family,genus,species,longitude,latitude,year,source
6101,Primates,Callitrichidae,Callithrix,Callithrix aurita,-44.73333333,-23.23333333,NA,atlantic_primates
6102,Primates,Pitheciidae,Callicebus,Callicebus personatus,-40.08333333,-19.46666667,NA,atlantic_primates
6103,Primates,Pitheciidae,Callicebus,Callicebus personatus,-40.63333333,-19.56666667,NA,atlantic_primates
6104,Primates,Pitheciidae,Callicebus,Callicebus personatus,-41.06666667,-20.26666667,NA,atlantic_primates
6105,Primates,Pitheciidae,Callicebus,Callicebus personatus,-41.3,-20.73333333,NA,atlantic_primates
6106,Primates,Pitheciidae,Callicebus,Callicebus personatus,-40.55,-19.85,NA,atlantic_primates
6107,Primates,Pitheciidae,Callicebus,Callicebus personatus,-41.66666667,-20.13333333,NA,atlantic_primates
6108,Primates,Pitheciidae,Callicebus,Callicebus personatus,-40.73333333,-19.95,NA,atlantic_primates
6109,Primates,Pitheciidae,Callicebus,Callicebus personatus,-39.96666667,-18.3,NA,atlantic_primates
6110,Primates,Callitrichidae,Callithrix,Callithrix aurita,-41.71666667,-22.16666667,NA,atlantic_primates
6111,Primates,Callitrichidae,Callithrix,Callithrix aurita,-41.18333333,-21.5,NA,atlantic_primates
6112,Primates,Atelidae,Brachyteles,Brachyteles arachnoides,-49.48333333,-23.03333333,NA,atlantic_primates
6113,Primates,Callitrichidae,Callithrix,Callithrix aurita,-44.26666667,-22.95,NA,atlantic_primates
6114,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.68333333,-20.76666667,NA,atlantic_primates
6115,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-40.66666667,-20.36666667,NA,atlantic_primates
6116,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.1,-20.85,NA,atlantic_primates
6117,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.53333333,-20.76666667,NA,atlantic_primates
6118,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.8,-20.78333333,NA,atlantic_primates
6119,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-40.58333333,-19.95,NA,atlantic_primates
6120,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-42.03333333,-20.23333333,NA,atlantic_primates
6121,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.13333333,-20.33333333,NA,atlantic_primates
6122,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.66666667,-21.03333333,NA,atlantic_primates
6123,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.45,-19.8,NA,atlantic_primates
6124,Primates,Callitrichidae,Callithrix,Callithrix aurita,-43,-21.86666667,NA,atlantic_primates
6125,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.35,-20.95,NA,atlantic_primates
6126,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.86666667,-20.25,NA,atlantic_primates
6127,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.93333333,-20.36666667,NA,atlantic_primates
6128,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.95,-20.41666667,NA,atlantic_primates
6129,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-40.92166667,-20.39333333,NA,atlantic_primates
6130,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-40.8,-20.31666667,NA,atlantic_primates
6131,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-42.03333333,-20.23333333,NA,atlantic_primates
6132,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.46666667,-19.68333333,NA,atlantic_primates
6133,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.1,-20.5,NA,atlantic_primates
6134,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.81666667,-19.73333333,NA,atlantic_primates
6135,Primates,Callitrichidae,Callithrix,Callithrix aurita,-42.48333333,-22.2,NA,atlantic_primates
6136,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.48333333,-20.11666667,NA,atlantic_primates
6137,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.8,-20.46666667,NA,atlantic_primates
6138,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-40.55,-19.85,NA,atlantic_primates
6139,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.66666667,-20.13333333,NA,atlantic_primates
6140,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.68333333,-20.95,NA,atlantic_primates
6141,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.2,-20.33333333,NA,atlantic_primates
6142,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-40.61666667,-20.38333333,NA,atlantic_primates
6143,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-40.93333333,-20.86666667,NA,atlantic_primates
6144,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.66666667,-20.53333333,NA,atlantic_primates
6145,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.5,-20.23333333,NA,atlantic_primates
6146,Primates,Callitrichidae,Callithrix,Callithrix aurita,-43.11666667,-22.15,NA,atlantic_primates
6147,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-40.65,-20.36666667,NA,atlantic_primates
6148,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.2,-20.6,NA,atlantic_primates
6149,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.2,-20.9,NA,atlantic_primates
6150,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.18333333,-20.61666667,NA,atlantic_primates
6151,Primates,Callitrichidae,Callithrix,Callithrix flaviceps,-41.3,-20.73333333,NA,atlantic_primates
6152,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.26666667,-18.2,NA,atlantic_primates
6153,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.07,-16.58333333,NA,atlantic_primates
6154,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.08333333,-18.98333333,NA,atlantic_primates
6155,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.08333333,-18.98333333,NA,atlantic_primates
6156,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.41666667,-19.36666667,NA,atlantic_primates
6157,Primates,Callitrichidae,Callithrix,Callithrix aurita,-43.11666667,-22.15,NA,atlantic_primates
6158,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-41.1,-20.15,NA,atlantic_primates
6159,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.06666667,-18.7,NA,atlantic_primates
6160,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.68333333,-19.8,NA,atlantic_primates
6161,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.66666667,-19.83333333,NA,atlantic_primates
6162,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.1,-18.6,NA,atlantic_primates
6163,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.15,-19.96666667,NA,atlantic_primates
6164,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.33333333,-19.2,NA,atlantic_primates
6165,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.98333333,-19.41666667,NA,atlantic_primates
6166,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.88333333,-19.51666667,NA,atlantic_primates
6167,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.83333333,-19.3,NA,atlantic_primates
6168,Primates,Callitrichidae,Callithrix,Callithrix aurita,-42.55,-21.68333333,NA,atlantic_primates
6169,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.21666667,-19.23333333,NA,atlantic_primates
6170,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.93333333,-19.61666667,NA,atlantic_primates
6171,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.81666667,-18.01666667,NA,atlantic_primates
6172,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40,-19.48333333,NA,atlantic_primates
6173,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.75,-17.63333333,NA,atlantic_primates
6174,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.76666667,-18.03333333,NA,atlantic_primates
6175,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.03333333,-19.73333333,NA,atlantic_primates
6176,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.55,-20.06666667,NA,atlantic_primates
6177,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.83333333,-19.61666667,NA,atlantic_primates
6178,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.95,-16.01666667,NA,atlantic_primates
6179,Primates,Callitrichidae,Leontopithecus,Leontopithecus rosalia,-42.81666667,-22.91666667,NA,atlantic_primates
6180,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.61666667,-19.53333333,NA,atlantic_primates
6181,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.11666667,-18.71666667,NA,atlantic_primates
6182,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.81666667,-18.75,NA,atlantic_primates
6183,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.5,-20.38333333,NA,atlantic_primates
6184,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.75,-17.51666667,NA,atlantic_primates
6185,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.53333333,-19.01666667,NA,atlantic_primates
6186,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.75,-20.01666667,NA,atlantic_primates
6187,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.33333333,-19.26666667,NA,atlantic_primates
6188,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.21666667,-18.41666667,NA,atlantic_primates
6189,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.96666667,-18.3,NA,atlantic_primates
6190,Primates,Callitrichidae,Leontopithecus,Leontopithecus rosalia,-42.2,-22.48333333,NA,atlantic_primates
6191,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.4,-18.7,NA,atlantic_primates
6192,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.36666667,-18.13333333,NA,atlantic_primates
6193,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.66666667,-20.4,NA,atlantic_primates
6194,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.38333333,-19.75,NA,atlantic_primates
6195,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.3,-16.13333333,NA,atlantic_primates
6196,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.73333333,-19.86666667,NA,atlantic_primates
6197,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.4,-19.93333333,NA,atlantic_primates
6198,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.83333333,-18.36666667,NA,atlantic_primates
6199,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.65,-20.36666667,NA,atlantic_primates
6200,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.96666667,-18.56666667,NA,atlantic_primates
6201,Primates,Callitrichidae,Leontopithecus,Leontopithecus rosalia,-42.01666667,-22.88333333,NA,atlantic_primates
6202,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.3,-19.53333333,NA,atlantic_primates
6203,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.9,-18.73333333,NA,atlantic_primates
6204,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.75,-18.98333333,NA,atlantic_primates
6205,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.2,-20.03333333,NA,atlantic_primates
6206,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-41.53333333,-20.35,NA,atlantic_primates
6207,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-41.2,-20.18333333,NA,atlantic_primates
6208,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-41.4,-20.33333333,NA,atlantic_primates
6209,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.46666667,-20.61666667,NA,atlantic_primates
6210,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.8,-18.66666667,NA,atlantic_primates
6211,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.23333333,-16.33333333,NA,atlantic_primates
6212,Primates,Callitrichidae,Leontopithecus,Leontopithecus rosalia,-42.91666667,-22.88333333,NA,atlantic_primates
6213,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.85,-19.68333333,NA,atlantic_primates
6214,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.33333333,-20.46666667,NA,atlantic_primates
6215,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.38333333,-20.13333333,NA,atlantic_primates
6216,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.91666667,-19.5,NA,atlantic_primates
6217,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.95,-19.11666667,NA,atlantic_primates
6218,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.8,-19.33333333,NA,atlantic_primates
6219,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.05,-18.61666667,NA,atlantic_primates
6220,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.01666667,-18.8,NA,atlantic_primates
6221,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.2,-19.58333333,NA,atlantic_primates
6222,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.2,-20.15,NA,atlantic_primates
6223,Primates,Atelidae,Brachyteles,Brachyteles arachnoides,-44.71666667,-23.21666667,NA,atlantic_primates
6224,Primates,Callitrichidae,Leontopithecus,Leontopithecus rosalia,-43.16666667,-22.51666667,NA,atlantic_primates
6225,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.1,-18.5,NA,atlantic_primates
6226,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.1,-18.55,NA,atlantic_primates
6227,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.71666667,-18.41666667,NA,atlantic_primates
6228,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.75,-18.58333333,NA,atlantic_primates
6229,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.81666667,-19.53333333,NA,atlantic_primates
6230,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.73333333,-18.71666667,NA,atlantic_primates
6231,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.85,-19.65,NA,atlantic_primates
6232,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.71666667,-18.28333333,NA,atlantic_primates
6233,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.75,-18.73333333,NA,atlantic_primates
6234,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.81666667,-18.31666667,NA,atlantic_primates
6235,Primates,Callitrichidae,Leontopithecus,Leontopithecus rosalia,-42,-22.6,NA,atlantic_primates
6236,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.2,-19.68333333,NA,atlantic_primates
6237,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.2,-16.05,NA,atlantic_primates
6238,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.08333333,-19.45,NA,atlantic_primates
6239,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.08333333,-18.26666667,NA,atlantic_primates
6240,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.81666667,-18.36666667,NA,atlantic_primates
6241,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.8,-18.28333333,NA,atlantic_primates
6242,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-41.1,-20.21666667,NA,atlantic_primates
6243,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.5,-20.3,NA,atlantic_primates
6244,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.71666667,-18.18333333,NA,atlantic_primates
6245,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.2,-18.41666667,NA,atlantic_primates
6246,Primates,Callitrichidae,Leontopithecus,Leontopithecus rosalia,-42.55,-22.58333333,NA,atlantic_primates
6247,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.28333333,-19.7,NA,atlantic_primates
6248,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.2,-19.16666667,NA,atlantic_primates
6249,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.88333333,-19.66666667,NA,atlantic_primates
6250,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.88333333,-19.66666667,NA,atlantic_primates
6251,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.2,-20.18333333,NA,atlantic_primates
6252,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.13333333,-19.93333333,NA,atlantic_primates
6253,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.61666667,-19.63333333,NA,atlantic_primates
6254,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.76666667,-18.81666667,NA,atlantic_primates
6255,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.63333333,-19.56666667,NA,atlantic_primates
6256,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.06666667,-19.81666667,NA,atlantic_primates
6257,Primates,Callitrichidae,Leontopithecus,Leontopithecus rosalia,-42.91666667,-22.78333333,NA,atlantic_primates
6258,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.78333333,-18.9,NA,atlantic_primates
6259,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.1,-19.86666667,NA,atlantic_primates
6260,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.26666667,-19.81666667,NA,atlantic_primates
6261,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.73333333,-19.95,NA,atlantic_primates
6262,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.55,-16.11666667,NA,atlantic_primates
6263,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.61666667,-20.8,NA,atlantic_primates
6264,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-40.36666667,-19.31666667,NA,atlantic_primates
6265,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-41.27583333,-20.14583333,NA,atlantic_primates
6266,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-41.06666667,-20.26666667,NA,atlantic_primates
6267,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.05,-15.18333333,NA,atlantic_primates
6268,Primates,Callitrichidae,Leontopithecus,Leontopithecus rosalia,-42.3,-22.63333333,NA,atlantic_primates
6269,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.03333333,-14.85,NA,atlantic_primates
6270,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-40.56666667,-15.88333333,NA,atlantic_primates
6271,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.4,-15.83333333,NA,atlantic_primates
6272,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.01666667,-13.3,NA,atlantic_primates
6273,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-40.18333333,-15.9,NA,atlantic_primates
6274,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.28333333,-14.83333333,NA,atlantic_primates
6275,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-40.7,-16.16666667,NA,atlantic_primates
6276,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-41.8,-20.78333333,NA,atlantic_primates
6277,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-40.53333333,-16.08333333,NA,atlantic_primates
6278,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-42.03333333,-20.9,NA,atlantic_primates
6279,Primates,Callitrichidae,Leontopithecus,Leontopithecus rosalia,-42.35,-22.73333333,NA,atlantic_primates
6280,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-41.65,-21.01666667,NA,atlantic_primates
6281,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-41.96666667,-21.03333333,NA,atlantic_primates
6282,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-41.35,-20.95,NA,atlantic_primates
6283,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-41.36666667,-21.06666667,NA,atlantic_primates
6284,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-41.86666667,-20.25,NA,atlantic_primates
6285,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-41.4,-20.78333333,NA,atlantic_primates
6286,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-41.88333333,-20.7,NA,atlantic_primates
6287,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-41.95,-20.41666667,NA,atlantic_primates
