rowid,order,family,genus,species,longitude,latitude,year,source
930,Chiroptera,Phyllostomidae,Lonchophylla,Lonchophylla peracchii,-44.095044,-22.992819,NA,atlantic_bats
931,Chiroptera,Phyllostomidae,Lonchophylla,Lonchophylla peracchii,-40.124478,-19.010644,2012,atlantic_bats
932,Chiroptera,Emballonuridae,Centronycteris,Centronycteris maximiliani,-40.124478,-19.010644,2012,atlantic_bats
933,Chiroptera,Molossidae,Eumops,Eumops patagonicus,-55.75,-27.9,2011,atlantic_bats
934,Chiroptera,Phyllostomidae,Lonchophylla,Lonchophylla sp.,-43.158532,-22.95225,1998,atlantic_bats
935,Chiroptera,Phyllostomidae,Lonchophylla,Lonchophylla sp.,-42.63106,-19.764141,2015,atlantic_bats
936,Chiroptera,Phyllostomidae,Lonchophylla,Lonchophylla sp.,-42.261971,-22.583818,2001,atlantic_bats
937,Chiroptera,Molossidae,Molossus,Molossus rufus,-43.98055869,-23.05914509,NA,atlantic_bats
938,Chiroptera,Molossidae,Molossus,Molossus rufus,-44.043184,-19.904935,1998,atlantic_bats
939,Chiroptera,Molossidae,Molossus,Molossus rufus,-44.863633,-23.356475,NA,atlantic_bats
940,Chiroptera,Molossidae,Molossus,Molossus rufus,-42.261971,-22.583818,2001,atlantic_bats
941,Chiroptera,Molossidae,Molossus,Molossus rufus,-42.75556,-22.43139,NA,atlantic_bats
942,Chiroptera,Molossidae,Molossus,Molossus rufus,-35.09222,-8.11861,NA,atlantic_bats
943,Chiroptera,Molossidae,Molossus,Molossus rufus,-55.75,-27.9,2011,atlantic_bats
944,Chiroptera,Molossidae,Molossus,Molossus rufus,-42.94280218,-22.49218525,NA,atlantic_bats
945,Chiroptera,Molossidae,Molossus,Molossus rufus,-43.883345,-22.933392,NA,atlantic_bats
946,Chiroptera,Molossidae,Molossus,Molossus rufus,-44.187314,-23.142182,NA,atlantic_bats
947,Chiroptera,Molossidae,Molossus,Molossus rufus,-43.260959,-22.909581,NA,atlantic_bats
948,Chiroptera,Molossidae,Molossus,Molossus rufus,-43.24262066,-22.97856606,NA,atlantic_bats
949,Chiroptera,Molossidae,Molossus,Molossus rufus,-40.96773,-21.24974,NA,atlantic_bats
950,Chiroptera,Molossidae,Molossus,Molossus rufus,-44.095044,-22.992819,NA,atlantic_bats
951,Chiroptera,Molossidae,Molossus,Molossus rufus,-35.1,-6.8,NA,atlantic_bats
952,Chiroptera,Molossidae,Molossus,Molossus rufus,-51.59,-25.91,NA,atlantic_bats
953,Chiroptera,Molossidae,Molossus,Molossus rufus,-40.124478,-19.010644,2012,atlantic_bats
954,Chiroptera,Emballonuridae,Peropteryx,Peropteryx leucoptera,-35.184929,-6.086251,NA,atlantic_bats
955,Chiroptera,Emballonuridae,Peropteryx,Peropteryx leucoptera,-35.1,-6.8,NA,atlantic_bats
956,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.92796182,-25.08685287,2008,atlantic_bats
957,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-49.08,-27.06,NA,atlantic_bats
958,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-35.184929,-6.086251,NA,atlantic_bats
959,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-53.40998121,-27.36189731,2012,atlantic_bats
960,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-51.9583757,-23.90972073,2005,atlantic_bats
961,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-49.30105648,-20.7022129,2009,atlantic_bats
962,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-48.91900376,-25.4405836,NA,atlantic_bats
963,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-52.22028554,-23.54428929,2010,atlantic_bats
964,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-56.7164496,-21.18916715,2009,atlantic_bats
965,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-48.39966688,-22.80323607,NA,atlantic_bats
966,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.38,-22.57,2010,atlantic_bats
967,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.4583,-22.967,NA,atlantic_bats
968,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-51.25,-23.45,NA,atlantic_bats
969,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-52.23934254,-22.57602378,NA,atlantic_bats
970,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-50.55,-24.2,NA,atlantic_bats
971,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-38.454389,-12.962229,2007,atlantic_bats
972,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.48601593,-20.06519766,NA,atlantic_bats
973,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-39.09645198,-14.96949817,2000,atlantic_bats
974,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-39.03183834,-15.17434284,2000,atlantic_bats
975,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-51.18967251,-23.38168378,2000,atlantic_bats
976,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-50.94420538,-23.00194615,2011,atlantic_bats
977,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.98055869,-23.05914509,NA,atlantic_bats
978,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-51.48277778,-25.35444444,2013,atlantic_bats
979,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-41.81756732,-19.73626113,NA,atlantic_bats
980,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-48.29749023,-25.18509152,NA,atlantic_bats
981,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.44151671,-22.05033143,2013,atlantic_bats
982,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.51944025,-20.73535918,2013,atlantic_bats
983,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.72969585,-21.55564617,2013,atlantic_bats
984,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.83276325,-21.52652292,2013,atlantic_bats
985,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.34048143,-21.27941729,2013,atlantic_bats
986,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.64741523,-22.14771356,2013,atlantic_bats
987,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.6138473,-21.64308912,2013,atlantic_bats
988,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-48.11417609,-22.30362961,2013,atlantic_bats
989,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.80057311,-21.60909899,2013,atlantic_bats
990,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.41418391,-21.84274815,2013,atlantic_bats
991,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-48.12505287,-22.26698888,2013,atlantic_bats
992,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-48.2127114,-22.25912489,2013,atlantic_bats
993,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.873203,-21.95798247,2013,atlantic_bats
994,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-35.16801564,-8.655906685,NA,atlantic_bats
995,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.85,-21.99,NA,atlantic_bats
996,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.90445435,-21.71337558,NA,atlantic_bats
997,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.52162588,-22.81932512,NA,atlantic_bats
998,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-53.25769066,-22.76803832,NA,atlantic_bats
999,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-52.62091046,-23.65981591,2005,atlantic_bats
1000,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-48.4,-24.27,NA,atlantic_bats
1001,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-48.25423544,-18.71641828,NA,atlantic_bats
1002,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-49.69083655,-22.41766687,2001,atlantic_bats
1003,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-48.525735,-22.305571,2011,atlantic_bats
1004,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-40.05418785,-19.15373831,NA,atlantic_bats
1005,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-50.75206644,-27.88195243,2010,atlantic_bats
1006,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-35.867,-9,2006,atlantic_bats
1007,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-48.808,-25.383,NA,atlantic_bats
1008,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-54.476125,-25.610591,NA,atlantic_bats
1009,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-46.97967251,-22.36707326,2012,atlantic_bats
1010,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-48.64523742,-26.08014768,NA,atlantic_bats
1011,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-35.202361,-5.838102,NA,atlantic_bats
1012,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-55.5,-24.15,NA,atlantic_bats
1013,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-56.01,-23.8,NA,atlantic_bats
1014,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-56.02,-22.63,2004,atlantic_bats
1015,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-55.85,-26.77,2004,atlantic_bats
1016,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-56.6,-25.07,2004,atlantic_bats
1017,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-58.12,-26.63,NA,atlantic_bats
1018,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.43055556,-21.85277778,2012,atlantic_bats
1019,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-50.13869692,-25.07278455,NA,atlantic_bats
1020,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-48.400019,-24.27,1997,atlantic_bats
1021,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-41.830136,-19.83223,NA,atlantic_bats
1022,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-41.830136,-19.83223,2007,atlantic_bats
1023,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.879569,-21.984087,2011,atlantic_bats
1024,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.867592,-21.971324,2012,atlantic_bats
1025,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.603525,-21.739419,2016,atlantic_bats
1026,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.616951,-21.717757,2015,atlantic_bats
1027,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.591215,-21.729754,2016,atlantic_bats
1028,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.595892,-21.720625,2016,atlantic_bats
1029,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.584854,-21.726323,2016,atlantic_bats
1030,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.597692,-21.720218,2015,atlantic_bats
1031,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-53.771226,-29.681501,NA,atlantic_bats
1032,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.521386,-22.406729,NA,atlantic_bats
1033,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.846089,-21.963656,NA,atlantic_bats
1034,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.972326,-19.876469,2014,atlantic_bats
1035,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-44.043184,-19.904935,1998,atlantic_bats
1036,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.916367,-19.893398,2014,atlantic_bats
1037,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-42.48888,-22.328934,1997,atlantic_bats
1038,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.929743,-25.095838,2008,atlantic_bats
1039,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-48.416097,-24.272366,2005,atlantic_bats
1040,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-44.863633,-23.356475,NA,atlantic_bats
1041,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-42.261971,-22.583818,2001,atlantic_bats
1042,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-42.036271,-22.421653,1999,atlantic_bats
1043,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-42.570575,-22.73306,2000,atlantic_bats
1044,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.867543,-21.971895,2009,atlantic_bats
1045,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-42.894077,-22.958611,2011,atlantic_bats
1046,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-49.185358,-27.109626,NA,atlantic_bats
1047,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-49.076628,-26.921693,NA,atlantic_bats
1048,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-49.072207,-26.902824,NA,atlantic_bats
1049,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-48.55,-25.583333,NA,atlantic_bats
1050,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-48.716667,-25.75,NA,atlantic_bats
1051,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-48.519167,-25.785,NA,atlantic_bats
1052,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-48.3,-25.166667,NA,atlantic_bats
1053,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-49.08583,-24.97389,NA,atlantic_bats
1054,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-49.25528,-28.48361,NA,atlantic_bats
1055,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-49.25528,-28.48361,NA,atlantic_bats
1056,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-49.25528,-28.48361,NA,atlantic_bats
1057,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-42.75556,-22.43139,NA,atlantic_bats
1058,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-35.09222,-8.11861,NA,atlantic_bats
1059,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-44.74417,-22.37528,NA,atlantic_bats
1060,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-44.74417,-22.37528,NA,atlantic_bats
1061,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-44.74417,-22.37528,NA,atlantic_bats
1062,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.884081,-21.97105,NA,atlantic_bats
1063,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-54.950454,-27.124173,2003,atlantic_bats
1064,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-55.75,-27.9,2011,atlantic_bats
1065,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-54.454485,-25.679625,2008,atlantic_bats
1066,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-55.447161,-24.122669,NA,atlantic_bats
1067,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.417783,-22.820551,2013,atlantic_bats
1068,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.505275,-22.569174,2013,atlantic_bats
1069,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.205003,-22.671121,2013,atlantic_bats
1070,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.478085,-22.358928,2013,atlantic_bats
1071,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.544482,-22.396379,2013,atlantic_bats
1072,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.411873,-22.961453,NA,atlantic_bats
1073,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.51,-22.53,NA,atlantic_bats
1074,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-42.94280218,-22.49218525,NA,atlantic_bats
1075,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-44.35,-22.22,NA,atlantic_bats
1076,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-44.37585661,-23.03452286,NA,atlantic_bats
1077,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.883345,-22.933392,NA,atlantic_bats
1078,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.92667,-22.999696,NA,atlantic_bats
1079,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-44.187314,-23.142182,NA,atlantic_bats
1080,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.22509205,-22.96872699,NA,atlantic_bats
1081,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-42.171309,-21.34856,NA,atlantic_bats
1082,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.260959,-22.909581,NA,atlantic_bats
1083,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.204017,-22.971863,NA,atlantic_bats
1084,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-41.826463,-21.881035,NA,atlantic_bats
1085,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.27892298,-23.00302415,NA,atlantic_bats
1086,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.212011,-22.960647,NA,atlantic_bats
1087,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.2786794,-22.95674577,NA,atlantic_bats
1088,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.471037,-23.025485,NA,atlantic_bats
1089,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.24262066,-22.97856606,NA,atlantic_bats
1090,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.48097,-22.39265,NA,atlantic_bats
1091,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.233993,-22.989082,NA,atlantic_bats
1092,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-44.63921,-23.33091,NA,atlantic_bats
1093,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.223633,-22.90573,NA,atlantic_bats
1094,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.257567,-22.435341,NA,atlantic_bats
1095,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-42.733274,-22.40027,NA,atlantic_bats
1096,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-44.095044,-22.992819,NA,atlantic_bats
1097,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-43.22428929,-22.93816631,NA,atlantic_bats
1098,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-44.786097,-22.2063,NA,atlantic_bats
1099,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-46.620013,-23.420009,NA,atlantic_bats
1100,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-37.060057,-10.540032,NA,atlantic_bats
1101,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-48.13,-25.13,NA,atlantic_bats
1102,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-37.33,-10.8,NA,atlantic_bats
1103,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-42.86,-20.8,NA,atlantic_bats
1104,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-35.1,-6.8,NA,atlantic_bats
1105,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-53.28,-22.75,NA,atlantic_bats
1106,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-51.33,-25.06,NA,atlantic_bats
1107,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-51.59,-25.91,NA,atlantic_bats
1108,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-51.11,-30.19,NA,atlantic_bats
1109,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-34.95,-7.91,NA,atlantic_bats
1110,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-40.124478,-19.010644,2012,atlantic_bats
1111,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-46.8779322,-21.5684509,2015,atlantic_bats
1112,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-51.9583757,-23.90972073,2005,atlantic_bats
1113,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-39.14126424,-15.13805267,2000,atlantic_bats
1114,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-39.18118194,-15.13273337,2000,atlantic_bats
1115,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-43.98055869,-23.05914509,NA,atlantic_bats
1116,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-41.81756732,-19.73626113,NA,atlantic_bats
1117,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-48.11417609,-22.30362961,2013,atlantic_bats
1118,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-40.30269883,-20.27240394,2010,atlantic_bats
1119,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-53.25769066,-22.76803832,NA,atlantic_bats
1120,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-40.05418785,-19.15373831,NA,atlantic_bats
1121,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-35.867,-9,2006,atlantic_bats
1122,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-41.584559,-22.230148,NA,atlantic_bats
1123,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-42.894077,-22.958611,2011,atlantic_bats
1124,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-42.75556,-22.43139,NA,atlantic_bats
1125,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-43.411873,-22.961453,NA,atlantic_bats
1126,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-42.94280218,-22.49218525,NA,atlantic_bats
1127,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-44.37585661,-23.03452286,NA,atlantic_bats
1128,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-43.883345,-22.933392,NA,atlantic_bats
1129,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-43.92667,-22.999696,NA,atlantic_bats
1130,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-44.187314,-23.142182,NA,atlantic_bats
1131,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-43.27892298,-23.00302415,NA,atlantic_bats
1132,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-41.573179,-22.224179,NA,atlantic_bats
1133,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-43.2786794,-22.95674577,NA,atlantic_bats
1134,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-43.24262066,-22.97856606,NA,atlantic_bats
1135,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-43.233993,-22.989082,NA,atlantic_bats
1136,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-43.223633,-22.90573,NA,atlantic_bats
1137,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-44.095044,-22.992819,NA,atlantic_bats
1138,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-43.22428929,-22.93816631,NA,atlantic_bats
1139,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-37.33,-10.8,NA,atlantic_bats
1140,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-53.28,-22.75,NA,atlantic_bats
1141,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-34.95,-7.91,NA,atlantic_bats
1142,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-40.124478,-19.010644,2012,atlantic_bats
1143,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-46.8779322,-21.5684509,2015,atlantic_bats
1144,Chiroptera,Furipteridae,Furipterus,Furipterus horrens,-48.400019,-24.27,1997,atlantic_bats
1145,Chiroptera,Furipteridae,Furipterus,Furipterus horrens,-44.187314,-23.142182,NA,atlantic_bats
1146,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-47.92796182,-25.08685287,2008,atlantic_bats
1147,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-49.08,-27.06,NA,atlantic_bats
1148,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-53.40998121,-27.36189731,2012,atlantic_bats
1149,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-51.9583757,-23.90972073,2005,atlantic_bats
1150,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-49.30105648,-20.7022129,2009,atlantic_bats
1151,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-48.91900376,-25.4405836,NA,atlantic_bats
1152,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-56.7164496,-21.18916715,2009,atlantic_bats
1153,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-48.39966688,-22.80323607,NA,atlantic_bats
1154,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-43.4583,-22.967,NA,atlantic_bats
