rowid,order,family,genus,species,longitude,latitude,year,source
2575,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-53.561111000000004,-26.110278000000005,2009,atlantic_large_mammals
2576,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-53.561111000000004,-26.110278000000005,2009,atlantic_large_mammals
2577,Rodentia,Myocastoridae,Myocastor,Myocastor coypus,-53.561111000000004,-26.110278000000005,2009,atlantic_large_mammals
2578,Rodentia,Erethizontidae,Coendou,Coendou spinosus,-53.561111000000004,-26.110278000000005,2009,atlantic_large_mammals
2579,Cingulata,Dasypodidae,Dasypus,Dasypus sp.,-53.561111000000004,-26.110278000000005,2009,atlantic_large_mammals
2580,Cingulata,Dasypodidae,Dasypus,Dasypus sp.,-53.561111000000004,-26.110278000000005,2009,atlantic_large_mammals
2581,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-52.716666999999994,-28.316667000000002,2009,atlantic_large_mammals
2582,Rodentia,Myocastoridae,Myocastor,Myocastor coypus,-52.716666999999994,-28.316667000000002,2009,atlantic_large_mammals
2583,Carnivora,Canidae,Lycalopex,Lycalopex gymnocercus,-52.716666999999994,-28.316667000000002,2009,atlantic_large_mammals
2584,Artiodactyla,Suidae,Sus,Sus scrofa,-52.716666999999994,-28.316667000000002,2009,atlantic_large_mammals
2585,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-53.11666699999999,-27.666667,2009,atlantic_large_mammals
2586,Cingulata,Dasypodidae,Dasypus,Dasypus hybridus,-53.11666699999999,-27.666667,2009,atlantic_large_mammals
2587,Carnivora,Felidae,Leopardus,Leopardus tigrinus,-53.11666699999999,-27.666667,2009,atlantic_large_mammals
2588,Carnivora,Mephitidae,Conepatus,Conepatus chinga,-52.716666999999994,-28.316667000000002,2009,atlantic_large_mammals
2589,Carnivora,Mephitidae,Conepatus,Conepatus chinga,-53.11666699999999,-27.666667,2009,atlantic_large_mammals
2590,Carnivora,Procyonidae,Nasua,Nasua nasua,-52.716666999999994,-28.316667000000002,2009,atlantic_large_mammals
2591,Carnivora,Procyonidae,Nasua,Nasua nasua,-53.11666699999999,-27.666667,2009,atlantic_large_mammals
2592,Carnivora,Felídeos,Herpailurus,Herpailurus yagouaroundi,-53.11666699999999,-27.666667,2009,atlantic_large_mammals
2593,Carnivora,Felídeos,Herpailurus,Herpailurus yagouaroundi,-53.266667,-27.183332999999998,2009,atlantic_large_mammals
2594,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-52.716666999999994,-28.316667000000002,2009,atlantic_large_mammals
2595,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-53.11666699999999,-27.666667,2009,atlantic_large_mammals
2596,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-53.266667,-27.183332999999998,2009,atlantic_large_mammals
2597,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-52.716666999999994,-28.316667000000002,2009,atlantic_large_mammals
2598,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-53.11666699999999,-27.666667,2009,atlantic_large_mammals
2599,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-53.266667,-27.183332999999998,2009,atlantic_large_mammals
2600,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-52.716666999999994,-28.316667000000002,2009,atlantic_large_mammals
2601,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-53.11666699999999,-27.666667,2009,atlantic_large_mammals
2602,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-53.266667,-27.183332999999998,2009,atlantic_large_mammals
2603,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-52.716666999999994,-28.316667000000002,2009,atlantic_large_mammals
2604,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-53.11666699999999,-27.666667,2009,atlantic_large_mammals
2605,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-53.266667,-27.183332999999998,2009,atlantic_large_mammals
2606,Rodentia,Erethizontidae,Sphiggurus,Sphiggurus villosus,-52.716666999999994,-28.316667000000002,2009,atlantic_large_mammals
2607,Rodentia,Erethizontidae,Sphiggurus,Sphiggurus villosus,-53.11666699999999,-27.666667,2009,atlantic_large_mammals
2608,Rodentia,Erethizontidae,Sphiggurus,Sphiggurus villosus,-53.266667,-27.183332999999998,2009,atlantic_large_mammals
2609,Lagomorpha,Leporidae,Lepus,Lepus europaeus,-52.716666999999994,-28.316667000000002,2009,atlantic_large_mammals
2610,Lagomorpha,Leporidae,Lepus,Lepus europaeus,-53.11666699999999,-27.666667,2009,atlantic_large_mammals
2611,Lagomorpha,Leporidae,Lepus,Lepus europaeus,-53.266667,-27.183332999999998,2009,atlantic_large_mammals
2612,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-52.716666999999994,-28.316667000000002,2009,atlantic_large_mammals
2613,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-53.11666699999999,-27.666667,2009,atlantic_large_mammals
2614,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-53.266667,-27.183332999999998,2009,atlantic_large_mammals
2615,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-52.716666999999994,-28.316667000000002,2009,atlantic_large_mammals
2616,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-53.11666699999999,-27.666667,2009,atlantic_large_mammals
2617,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-53.266667,-27.183332999999998,2009,atlantic_large_mammals
2618,Carnivora,Mustelidae,Galictis,Galictis cuja,-52.716666999999994,-28.316667000000002,2009,atlantic_large_mammals
2619,Carnivora,Mustelidae,Galictis,Galictis cuja,-53.11666699999999,-27.666667,2009,atlantic_large_mammals
2620,Carnivora,Mustelidae,Galictis,Galictis cuja,-53.266667,-27.183332999999998,2009,atlantic_large_mammals
2621,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-52.716666999999994,-28.316667000000002,2009,atlantic_large_mammals
2622,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-53.11666699999999,-27.666667,2009,atlantic_large_mammals
2623,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-53.266667,-27.183332999999998,2009,atlantic_large_mammals
2624,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-52.716666999999994,-28.316667000000002,2009,atlantic_large_mammals
2625,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-53.11666699999999,-27.666667,2009,atlantic_large_mammals
2626,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-53.266667,-27.183332999999998,2009,atlantic_large_mammals
2627,Rodentia,Caviidae,Cavia,Cavia aperea,-52.716666999999994,-28.316667000000002,2009,atlantic_large_mammals
2628,Rodentia,Caviidae,Cavia,Cavia aperea,-53.11666699999999,-27.666667,2009,atlantic_large_mammals
2629,Rodentia,Caviidae,Cavia,Cavia aperea,-53.266667,-27.183332999999998,2009,atlantic_large_mammals
2630,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-51.060528000000005,-30.270106,2009,atlantic_large_mammals
2631,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-51.060528000000005,-30.270106,2009,atlantic_large_mammals
2632,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-51.060528000000005,-30.270106,2009,atlantic_large_mammals
2633,Primates,Atelidae,Alouatta,Alouatta guariba,-51.060528000000005,-30.270106,2009,atlantic_large_mammals
2634,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-51.060528000000005,-30.270106,2009,atlantic_large_mammals
2635,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-51.060528000000005,-30.270106,2009,atlantic_large_mammals
2636,Carnivora,Mephitidae,Conepatus,Conepatus chinga,-51.060528000000005,-30.270106,2009,atlantic_large_mammals
2637,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-51.060528000000005,-30.270106,2009,atlantic_large_mammals
2638,Carnivora,Felídeos,Herpailurus,Herpailurus yagouaroundi,-51.060528000000005,-30.270106,2009,atlantic_large_mammals
2639,Carnivora,Felidae,Leopardus,Leopardus pardalis,-51.060528000000005,-30.270106,2009,atlantic_large_mammals
2640,Artiodactyla,Cervidae,Mazama,Mazama sp.,-51.060528000000005,-30.270106,2009,atlantic_large_mammals
2641,Rodentia,Erethizontidae,Coendou,Coendou spinosus,-51.060528000000005,-30.270106,2009,atlantic_large_mammals
2642,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-51.060528000000005,-30.270106,2009,atlantic_large_mammals
2643,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-51.060528000000005,-30.270106,2009,atlantic_large_mammals
2644,Rodentia,Myocastoridae,Myocastor,Myocastor coypus,-51.060528000000005,-30.270106,2009,atlantic_large_mammals
2645,Lagomorpha,Leporidae,Lepus,Lepus europaeus,-51.060528000000005,-30.270106,2009,atlantic_large_mammals
2646,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-47.54,-24.740833,2009,atlantic_large_mammals
2647,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-47.54,-24.740833,2009,atlantic_large_mammals
2648,Artiodactyla,Cervidae,Mazama,Mazama sp.,-47.54,-24.740833,2009,atlantic_large_mammals
2649,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.54,-24.740833,2009,atlantic_large_mammals
2650,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.54,-24.740833,2009,atlantic_large_mammals
2651,Carnivora,Canidae,Canis,Canis familiaris,-47.54,-24.740833,2009,atlantic_large_mammals
2652,Carnivora,Felidae,Puma,Puma concolor,-47.54,-24.740833,2009,atlantic_large_mammals
2653,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.54,-24.740833,2009,atlantic_large_mammals
2654,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-39.153611,-16.360833,2009,atlantic_large_mammals
2655,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-39.153611,-16.360833,2009,atlantic_large_mammals
2656,Carnivora,Canidae,Canis,Canis familiaris,-39.153611,-16.360833,2009,atlantic_large_mammals
2657,Carnivora,Felidae,Leopardus,Leopardus wiedii,-39.153611,-16.360833,2009,atlantic_large_mammals
2658,Carnivora,Procyonidae,Nasua,Nasua nasua,-39.153611,-16.360833,2009,atlantic_large_mammals
2659,Carnivora,Felidae,Puma,Puma concolor,-39.153611,-16.360833,2009,atlantic_large_mammals
2660,Cingulata,Dasypodidae,Cabassous,Cabassous unicinctus,-39.153611,-16.360833,2009,atlantic_large_mammals
2661,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-39.153611,-16.360833,2009,atlantic_large_mammals
2662,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-39.153611,-16.360833,2009,atlantic_large_mammals
2663,Perissodactyla,Tapiridae,Tapirus,Tapirus terrestris,-39.153611,-16.360833,2009,atlantic_large_mammals
2664,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-39.153611,-16.360833,2009,atlantic_large_mammals
2665,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-39.153611,-16.360833,2009,atlantic_large_mammals
2666,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,-39.153611,-16.360833,2009,atlantic_large_mammals
2667,Rodentia,Sciuridae,Guerlinguetus,Guerlinguetus brasiliensis,-39.153611,-16.360833,2009,atlantic_large_mammals
2668,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-39.153611,-16.360833,2009,atlantic_large_mammals
2669,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-39.153611,-16.360833,2009,atlantic_large_mammals
2670,Carnivora,Canidae,Canis,Canis familiaris,-39.153611,-16.360833,2009,atlantic_large_mammals
2671,Carnivora,Felidae,Leopardus,Leopardus wiedii,-39.153611,-16.360833,2009,atlantic_large_mammals
2672,Carnivora,Procyonidae,Nasua,Nasua nasua,-39.153611,-16.360833,2009,atlantic_large_mammals
2673,Carnivora,Felidae,Puma,Puma concolor,-39.153611,-16.360833,2009,atlantic_large_mammals
2674,Cingulata,Dasypodidae,Cabassous,Cabassous unicinctus,-39.153611,-16.360833,2009,atlantic_large_mammals
2675,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-39.153611,-16.360833,2009,atlantic_large_mammals
2676,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-39.153611,-16.360833,2009,atlantic_large_mammals
2677,Perissodactyla,Tapiridae,Tapirus,Tapirus terrestris,-39.153611,-16.360833,2009,atlantic_large_mammals
2678,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-39.153611,-16.360833,2009,atlantic_large_mammals
2679,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-39.153611,-16.360833,2009,atlantic_large_mammals
2680,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,-39.153611,-16.360833,2009,atlantic_large_mammals
2681,Rodentia,Sciuridae,Guerlinguetus,Guerlinguetus brasiliensis,-39.153611,-16.360833,2009,atlantic_large_mammals
2682,Pilosa,Bradypodidae,Bradypus,Bradypus variegatus,-39.153611,-16.360833,2009,atlantic_large_mammals
2683,Primates,Callitrichidae,Callithrix,Callithrix geoffroyi,-39.153611,-16.360833,2009,atlantic_large_mammals
2684,Primates,Cebidae,Sapajus,Sapajus robustus,-39.153611,-16.360833,2009,atlantic_large_mammals
2685,Primates,Atelidae,Alouatta,Alouatta guariba,-42.03444399999999,-22.426388999999997,2005,atlantic_large_mammals
2686,Primates,Cebidae,Sapajus,Sapajus nigritus,-42.03444399999999,-22.426388999999997,2005,atlantic_large_mammals
2687,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-42.03444399999999,-22.426388999999997,2005,atlantic_large_mammals
2688,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,-42.03444399999999,-22.426388999999997,2005,atlantic_large_mammals
2689,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-42.03444399999999,-22.426388999999997,2005,atlantic_large_mammals
2690,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-42.03444399999999,-22.426388999999997,2005,atlantic_large_mammals
2691,Cingulata,Dasypodidae,Dasypus,Dasypus septemcinctus,-42.03444399999999,-22.426388999999997,2005,atlantic_large_mammals
2692,Primates,Atelidae,Alouatta,Alouatta guariba,-42.27805600000001,-22.543889,2005,atlantic_large_mammals
2693,Primates,Cebidae,Sapajus,Sapajus nigritus,-42.27805600000001,-22.543889,2005,atlantic_large_mammals
2694,Artiodactyla,Cervidae,Mazama,Mazama americana,-42.27805600000001,-22.543889,2005,atlantic_large_mammals
2695,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-42.27805600000001,-22.543889,2005,atlantic_large_mammals
2696,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,-42.27805600000001,-22.543889,2005,atlantic_large_mammals
2697,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-42.27805600000001,-22.543889,2005,atlantic_large_mammals
2698,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-42.27805600000001,-22.543889,2005,atlantic_large_mammals
2699,Cingulata,Dasypodidae,Dasypus,Dasypus septemcinctus,-42.27805600000001,-22.543889,2005,atlantic_large_mammals
2700,Artiodactyla,Cervidae,Mazama,Mazama americana,-37.242417,-11.1967,NA,atlantic_large_mammals
2701,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-37.242417,-11.1967,NA,atlantic_large_mammals
2702,Carnivora,Felidae,Leopardus,Leopardus sp.,-37.242417,-11.1967,NA,atlantic_large_mammals
2703,Carnivora,Felidae,Puma,Puma concolor,-37.242417,-11.1967,NA,atlantic_large_mammals
2704,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-37.242417,-11.1967,NA,atlantic_large_mammals
2705,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-37.242417,-11.1967,NA,atlantic_large_mammals
2706,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-37.242417,-11.1967,NA,atlantic_large_mammals
2707,Primates,Pitheciidae,Callicebus,Callicebus coimbrai,-37.242417,-11.1967,NA,atlantic_large_mammals
2708,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-37.242417,-11.1967,NA,atlantic_large_mammals
2709,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta iacki,-37.242417,-11.1967,NA,atlantic_large_mammals
2710,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-37.242417,-11.1967,NA,atlantic_large_mammals
2711,Pilosa,Bradypodidae,Bradypus,Bradypus torquatus,-37.242417,-11.1967,NA,atlantic_large_mammals
2712,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-37.242417,-11.1967,NA,atlantic_large_mammals
2713,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-37.242417,-11.1967,NA,atlantic_large_mammals
2714,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-47.664182000000004,-21.114218000000005,1998,atlantic_large_mammals
2715,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-47.664182000000004,-21.114218000000005,1998,atlantic_large_mammals
2716,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-47.664182000000004,-21.114218000000005,1998,atlantic_large_mammals
2717,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-47.664182000000004,-21.114218000000005,1998,atlantic_large_mammals
2718,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-47.664182000000004,-21.114218000000005,1998,atlantic_large_mammals
2719,Primates,Cebidae,Sapajus,Sapajus nigritus,-47.664182000000004,-21.114218000000005,1998,atlantic_large_mammals
2720,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.664182000000004,-21.114218000000005,1998,atlantic_large_mammals
2721,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-47.664182000000004,-21.114218000000005,1998,atlantic_large_mammals
2722,Carnivora,Felidae,Puma,Puma yagouaroundi,-47.664182000000004,-21.114218000000005,1998,atlantic_large_mammals
2723,Carnivora,Felidae,Leopardus,Leopardus pardalis,-47.664182000000004,-21.114218000000005,1998,atlantic_large_mammals
2724,Carnivora,Felidae,Leopardus,Leopardus tigrinus,-47.664182000000004,-21.114218000000005,1998,atlantic_large_mammals
2725,Carnivora,Felidae,Puma,Puma concolor,-47.664182000000004,-21.114218000000005,1998,atlantic_large_mammals
2726,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.664182000000004,-21.114218000000005,1998,atlantic_large_mammals
2727,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.664182000000004,-21.114218000000005,1998,atlantic_large_mammals
2728,Artiodactyla,Cervidae,Mazama,Mazama sp.,-47.664182000000004,-21.114218000000005,1998,atlantic_large_mammals
2729,Rodentia,Erethizontidae,Coendou,Coendou sp.,-47.664182000000004,-21.114218000000005,1998,atlantic_large_mammals
2730,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-47.664182000000004,-21.114218000000005,1998,atlantic_large_mammals
2731,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-47.664182000000004,-21.114218000000005,1998,atlantic_large_mammals
2732,Rodentia,Caviidae,Cavia,Cavia aperea,-47.664182000000004,-21.114218000000005,1998,atlantic_large_mammals
2733,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-47.664182000000004,-21.114218000000005,1998,atlantic_large_mammals
2734,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-44.999456,-21.256351000000002,2007,atlantic_large_mammals
2735,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-44.999456,-21.256351000000002,2007,atlantic_large_mammals
2736,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-44.999456,-21.256351000000002,2007,atlantic_large_mammals
2737,Carnivora,Canidae,Canis,Canis familiaris,-44.999456,-21.256351000000002,2007,atlantic_large_mammals
2738,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-44.999456,-21.256351000000002,2007,atlantic_large_mammals
2739,Carnivora,Felidae,Leopardus,Leopardus pardalis,-44.999456,-21.256351000000002,2007,atlantic_large_mammals
2740,Carnivora,Procyonidae,Nasua,Nasua nasua,-44.999456,-21.256351000000002,2007,atlantic_large_mammals
2741,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-44.999456,-21.256351000000002,2007,atlantic_large_mammals
2742,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-44.999456,-21.256351000000002,2007,atlantic_large_mammals
2743,Cingulata,Dasypodidae,Cabassous,Cabassous unicinctus,-44.999456,-21.256351000000002,2007,atlantic_large_mammals
2744,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-44.999456,-21.256351000000002,2007,atlantic_large_mammals
2745,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-44.999456,-21.256351000000002,2007,atlantic_large_mammals
2746,Carnivora,Canidae,Canis,Canis familiaris,-44.999456,-21.256351000000002,2007,atlantic_large_mammals
2747,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-44.999456,-21.256351000000002,2007,atlantic_large_mammals
2748,Carnivora,Felidae,Leopardus,Leopardus pardalis,-44.999456,-21.256351000000002,2007,atlantic_large_mammals
2749,Carnivora,Mephitidae,Conepatus,Conepatus semistriatus,-44.999456,-21.256351000000002,2007,atlantic_large_mammals
2750,Carnivora,Procyonidae,Nasua,Nasua nasua,-44.999456,-21.256351000000002,2007,atlantic_large_mammals
2751,NA,NA,Equus,Equus cabalus,-44.999456,-21.256351000000002,2007,atlantic_large_mammals
2752,Artiodactyla,Bovidae,Bos,Bos taurus,-44.999456,-21.256351000000002,2007,atlantic_large_mammals
2753,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-44.999456,-21.256351000000002,2007,atlantic_large_mammals
2754,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-44.999456,-21.256351000000002,2007,atlantic_large_mammals
2755,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-44.999456,-21.256351000000002,2007,atlantic_large_mammals
2756,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-44.999456,-21.256351000000002,2007,atlantic_large_mammals
